collector_key,trans_dt,store_location_key,product_key,sales,units,trans_key
-1,"2015-08-24",6973,6672100298,7.10,1,31324769731182201508241338
-1,"2015-11-27",6973,999999999999513,10.38,1,31699369731182201511271439
-1,"2015-11-23",6973,999999999999513,2.17,1,31676669731182201511231527
-1,"2016-01-21",6973,999999999999513,0.00,1,31904669731182201601211635
-1,"2016-01-07",6973,999999999999513,56.76,1,31844669731182201601071651
-1,"2015-07-10",6973,999999999999142,0.00,1,31162469731182201507101345
-1,"2015-09-08",6973,999999999999513,0.00,1,31377469731182201509081517
-1,"2015-12-21",6973,999999999999513,0.00,1,31791869731182201512211604
-1,"2015-07-14",6973,5980000003,3.19,1,31171169731182201507141008
-1,"2015-10-15",6973,999999999999513,71.75,1,2066769731565201510151558
140203088918,"2015-06-24",6973,77703400038,1.05,1,31101269731182201506241405
-1,"2015-07-03",6973,999999999999142,0.00,1,31132969731182201507031500
-1,"2015-09-16",6973,999999999999513,7.32,1,31418569731182201509161610
-1,"2015-11-24",6973,999999999999513,0.00,1,208326973156520151124933
-1,"2015-10-19",6973,999999999999513,40.07,1,31537869731182201510191426
-1,"2015-12-08",6973,999999999999513,2.12,1,31736769731182201512081456
-1,"2015-08-14",6973,999999999999513,8.24,1,31291169731182201508141051
-1,"2015-05-01",6973,5559944011,16.00,1,30856069731182201505011015
-1,"2015-05-14",6973,999999999999513,1.78,1,30908269731182201505141552
-1,"2015-08-13",6973,999999999999513,0.00,1,31289269731182201508131507
-1,"2015-06-12",6973,999999999999513,51.21,1,2025569731565201506121024
-1,"2015-04-06",6973,999999999999513,0.00,4,30737969731182201504061512
-1,"2015-06-03",6973,999999999999513,0.00,2,3099446973118220150603936
-1,"2015-11-10",6973,77105810161,17.78,1,3162716973118220151110922
-1,"2015-04-29",6973,999999999999513,7.32,1,30846069731182201504291025
-1,"2015-06-18",6973,999999999999513,0.00,1,31068569731182201506181608
-1,"2015-04-20",6973,5980000002,3.19,1,30796369731182201504201219
139476262704,"2015-04-09",6973,9243780050,8.10,1,30753669731182201504091106
-1,"2015-10-29",6973,999999999999513,0.00,1,31582069731182201510291439
-1,"2015-05-04",6973,77105810780,29.35,1,30864569731182201505041721
-1,"2015-10-22",6973,5980000060,3.36,1,31552869731182201510221530
-1,"2016-01-28",7167,999999999999513,26.82,1,36071671182201601281116
-1,"2015-12-09",6973,999999999999513,76.93,1,209236973156520151209923
-1,"2015-04-13",6973,77105810122,15.11,1,3076636973118220150413929
-1,"2015-09-21",6973,999999999999513,53.92,1,31430869731182201509211449
-1,"2015-11-24",6973,999999999999513,7.32,1,3167866973118220151124944
139469948493,"2015-06-17",6973,7478000073,6.73,2,31060469731182201506171413
-1,"2015-04-29",6973,999999999999513,0.00,1,30849269731182201504291707
-1,"2015-11-13",6973,999999999999142,0.00,1,31643669731182201511131058
-1,"2015-06-23",6973,999999999999134,8.88,1,31096269731182201506231437
-1,"2015-10-26",6973,999999999999513,0.00,1,31563269731182201510261011
-1,"2015-09-17",6973,999999999999513,0.00,1,3141946973118220150917923
139469948493,"2016-01-07",6973,999999999999513,10.57,1,31843169731182201601071438
-1,"2016-01-28",6973,999999999999513,4.95,1,31927569731182201601281529
-1,"2015-12-29",6973,999999999999513,51.21,1,3180996973118220151229947
-1,"2015-11-23",6973,999999999999513,0.00,1,31674569731182201511231112
-1,"2015-11-13",6973,999999999999513,64.49,1,2078169731565201511131152
-1,"2015-07-21",6973,77105810392,22.23,1,31200669731182201507211108
-1,"2015-12-10",6973,5980000021,3.36,1,31744569731182201512101123
-1,"2015-11-10",6973,77105880035,1.76,1,31630069731182201511101429
-1,"2015-09-22",6973,999999999999513,222.07,1,206146973156520150922923
-1,"2015-12-08",6973,999999999999513,0.00,1,31733569731182201512081022
-1,"2015-08-28",6973,999999999999513,1.78,1,31346469731182201508281159
-1,"2015-11-06",6973,999999999999513,14.69,1,31617769731182201511061351
-1,"2015-08-28",6973,5854208020,7.21,1,31346569731182201508281225
-1,"2015-09-14",6973,999999999999513,0.00,1,31404469731182201509141323
-1,"2015-12-22",6973,999999999999513,7.32,1,3179366973118220151222932
-1,"2015-05-27",6973,999999999999513,0.00,2,30964469731182201505271135
-1,"2015-09-23",6973,999999999999513,0.00,1,31440669731182201509231335
137311147808,"2015-10-08",6973,77105880163,8.53,1,31506669731182201510081520
-1,"2015-09-21",6973,999999999999513,7.32,1,31429269731182201509211116
-1,"2015-12-11",6973,999999999999513,0.00,1,31750769731182201512111139
-1,"2015-11-17",6973,999999999999513,0.00,1,31654269731182201511171030
-1,"2016-01-04",6973,999999999999513,7.32,1,31824569731182201601041631
-1,"2015-12-07",6973,999999999999513,0.00,1,31731369731182201512071441
-1,"2015-07-03",6973,999999999999142,0.00,1,31133569731182201507031518
-1,"2015-06-30",6973,999999999999513,0.00,2,31124069731182201506301507
-1,"2015-04-24",6973,999999999999513,0.00,1,30829369731182201504241534
-1,"2015-10-05",6973,6723884627,8.53,1,31486669731182201510051540
-1,"2015-05-08",6973,999999999999142,0.00,1,30886169731182201505081133
-1,"2015-12-04",6973,999999999999513,1.78,1,31727869731182201512041451
-1,"2015-09-28",6973,3980008862,13.33,1,31456769731182201509281125
-1,"2016-01-08",6973,999999999999513,0.00,1,31847669731182201601081352
-1,"2015-09-04",6973,77105810492,7.10,1,31369369731182201509041342
-1,"2015-05-01",6973,999999999999142,0.00,1,30857069731182201505011151
-1,"2015-06-12",6973,999999999999513,25.54,1,2023169731565201506121015
-1,"2015-04-14",6973,5660079321,3.19,1,30779769731182201504141545
-1,"2015-07-07",6973,999999999999513,16.41,1,31146269731182201507071442
-1,"2015-08-31",6973,999999999999513,0.00,1,31350069731182201508311345
-1,"2016-01-06",6973,6210000240,2.30,1,31832169731182201601061002
-1,"2015-11-23",6973,999999999999513,0.00,1,31675069731182201511231209
-1,"2015-06-23",6973,999999999999513,25.85,7,31094669731182201506231326
-1,"2015-12-18",6973,999999999999513,7.32,1,31780769731182201512181439
-1,"2015-11-11",6973,999999999999513,7.32,1,31634869731182201511111440
-1,"2015-05-28",6973,77105880035,1.58,1,30975269731182201505281554
-1,"2015-05-22",6973,999999999999513,1.78,1,30949669731182201505221431
-1,"2015-06-05",6973,999999999999513,10.80,1,31010669731182201506051136
-1,"2015-08-25",6973,999999999999513,12.71,1,31333769731182201508251421
-1,"2015-05-14",6973,5770021587,3.01,1,30907869731182201505141536
-1,"2015-08-04",6973,6202000542,3.54,1,3125016973118220150804928
-1,"2015-12-03",6973,4138831600,9.77,1,31721169731182201512031229
-1,"2016-01-28",7167,62879100523,26.68,1,3407167118220160128954
-1,"2015-08-07",6973,999999999999513,70.99,1,2043469731565201508071507
-1,"2015-06-19",6973,5660079321,3.19,1,31073069731182201506191434
139475594264,"2015-10-02",6973,5760663232,8.88,1,3147736973118220151002910
134453032933,"2016-01-27",7167,999999999999513,158.62,1,25071671182201601271228
-1,"2015-09-18",6973,999999999999513,0.00,1,31427569731182201509181513
-1,"2015-09-08",6973,999999999999513,0.00,1,31372669731182201509081020
141230510993,"2015-04-07",6973,5770032944,3.19,1,30742869731182201504071414
137317588283,"2015-10-07",6973,999999999999513,151.28,1,31500669731182201510071459
-1,"2015-06-17",6973,999999999999513,0.00,1,31059069731182201506171317
137317588283,"2015-10-07",6973,999999999999513,1.78,1,31500669731182201510071459
-1,"2015-08-14",6973,999999999999513,2.17,1,31292469731182201508141256
-1,"2015-10-16",6973,77105890016,6.35,3,31532569731182201510161134
-1,"2015-07-03",6973,999999999999513,31.03,2,31132369731182201507031336
-1,"2015-07-22",6973,5980001044,2.30,1,31209369731182201507221528
-1,"2015-04-10",6973,999999999999142,0.00,1,30761469731182201504101006
-1,"2015-06-09",6973,999999999999513,75.08,2,31022569731182201506091442
-1,"2016-01-26",7167,999999999999513,78.93,1,20571671182201601261646
-1,"2015-06-24",6973,77703400038,2.10,2,31102669731182201506241505
-1,"2015-08-12",6973,77105880035,1.58,1,3128216973118220150812901
-1,"2015-10-15",6973,999999999999513,89.36,1,2065769731565201510151555
-1,"2015-11-02",6973,999999999999513,19.56,1,31593069731182201511021448
-1,"2015-05-29",6973,999999999999513,0.00,1,30979469731182201505291456
-1,"2015-11-13",6973,999999999999513,85.17,1,31646369731182201511131437
-1,"2015-07-08",6973,999999999999513,2.65,1,3114856973118220150708956
-1,"2015-07-15",6973,6700000932,2.12,1,31182169731182201507151347
-1,"2015-11-04",6973,999999999999513,0.00,1,31603869731182201511041253
134453032933,"2016-01-27",7167,999999999999513,35.76,1,25071671182201601271228
-1,"2016-01-04",6973,999999999999513,7.32,1,31824569731182201601041631
-1,"2015-12-31",6973,999999999999513,0.00,1,31818269731182201512311059
-1,"2015-12-09",6973,999999999999513,47.12,1,209196973156520151209922
141124246183,"2015-04-27",6973,5621991016,12.09,1,30834069731182201504271502
140209478697,"2015-12-15",6973,999999999999513,24.65,1,31764869731182201512151535
-1,"2015-09-10",6973,999999999999513,46.10,1,31393569731182201509101623
-1,"2016-01-20",6973,999999999999513,0.00,1,2106769731565201601201421
-1,"2015-05-04",6973,999999999999513,129.21,1,3086036973118220150504947
-1,"2015-10-09",6973,999999999999513,0.00,1,31508769731182201510091022
-1,"2015-09-16",6973,999999999999513,1.78,1,31418469731182201509161608
-1,"2015-12-16",6973,999999999999513,15.04,1,31770269731182201512161619
134527267888,"2016-01-27",7167,999999999999513,8.90,1,22171671182201601271022
-1,"2015-11-30",6973,999999999999513,0.00,1,31706869731182201511301454
-1,"2015-05-06",6973,999999999999513,0.00,3,30872569731182201505061347
-1,"2015-11-16",6973,999999999999513,6.28,1,31649169731182201511161140
-1,"2016-01-26",6973,999999999999513,3.56,1,31918669731182201601261554
-1,"2015-08-13",6973,6700000932,2.12,1,31286569731182201508131059
-1,"2015-11-30",6973,999999999999513,89.87,1,31706169731182201511301354
-1,"2015-11-26",6973,999999999999513,1.78,1,31691869731182201511261316
-1,"2015-07-20",6973,999999999999513,14.63,2,31197569731182201507201546
139474692475,"2015-04-08",6973,6591411079,184.57,1,30750069731182201504081605
-1,"2015-09-17",6973,999999999999513,0.00,1,31419869731182201509171110
-1,"2016-01-05",6973,999999999999513,0.00,1,3182616973118220160105934
-1,"2015-07-30",6973,999999999999513,0.00,3,31245569731182201507301453
-1,"2015-06-10",6973,999999999999513,14.63,2,31028469731182201506101357
-1,"2015-10-19",6973,999999999999513,0.00,1,31538269731182201510191520
-1,"2015-07-29",6973,999999999999513,8.90,6,31237769731182201507291451
-1,"2015-09-02",6973,999999999999513,123.16,1,31360869731182201509021038
-1,"2015-07-24",6973,999999999999142,0.00,1,31215869731182201507241327
-1,"2015-05-07",6973,77105810089,27.57,1,3087726973118220150507959
-1,"2015-06-03",6973,999999999999513,0.00,2,3099416973118220150603907
-1,"2015-11-17",6973,5980010009,3.36,1,31656769731182201511171402
-1,"2015-10-27",6973,999999999999513,0.00,1,31571669731182201510271509
-1,"2015-10-23",6973,999999999999142,0.00,1,3155666973118220151023903
-1,"2015-06-04",6973,1150900165,12.98,1,31002169731182201506041302
137311147808,"2015-06-29",6973,77105880036,6.21,1,31119369731182201506291642
-1,"2015-08-17",6973,999999999999513,3.56,1,31300069731182201508171649
-1,"2015-04-20",6973,5770021599,3.01,1,30797469731182201504201428
-1,"2015-09-30",6973,999999999999513,0.00,1,31468569731182201509301436
139509405699,"2015-08-17",6973,77105880035,1.58,1,31299269731182201508171538
-1,"2015-06-10",6973,77105890009,14.22,1,31027869731182201506101244
-1,"2015-07-31",6973,6202000541,3.54,1,3124706973118220150731942
-1,"2015-10-15",6973,999999999999513,154.31,1,2071169731565201510151609
-1,"2015-05-01",6973,999999999999513,1.78,1,3085576973118220150501952
-1,"2015-07-14",6973,999999999999513,25.28,1,31171969731182201507141029
-1,"2015-12-07",6973,999999999999513,35.58,1,3172956973118220151207925
-1,"2015-05-13",6973,999999999999513,38.45,1,2015469731565201505131531
-1,"2015-08-04",6973,77105880035,1.58,1,31252469731182201508041331
-1,"2015-05-05",6973,6454131791,29.35,1,30867769731182201505051208
-1,"2015-10-01",6973,999999999999513,0.00,1,31472669731182201510011302
-1,"2015-08-21",6973,999999999999513,0.00,1,31320269731182201508211227
134461433711,"2015-08-12",6973,77105810397,37.36,1,31283169731182201508121123
-1,"2016-01-21",6973,999999999999513,-59.61,-1,31901669731182201601211558
-1,"2015-09-01",6973,999999999999513,10.50,1,31356969731182201509011119
-1,"2015-11-18",6973,999999999999513,13.58,1,31660769731182201511181336
139463650324,"2015-07-07",6973,6752000006,30.78,1,31145469731182201507071343
-1,"2016-01-18",6973,6202000552,3.54,1,31881169731182201601181602
-1,"2015-12-16",6973,7339000011,3.01,1,31767469731182201512161226
-1,"2015-11-24",6973,999999999999513,0.00,1,31682169731182201511241428
-1,"2015-07-13",6973,999999999999513,58.74,3,31166569731182201507131100
139469932615,"2015-07-29",6973,6260014232,28.46,1,31235769731182201507291340
-1,"2015-12-09",6973,999999999999513,0.00,1,31740569731182201512091233
-1,"2015-11-04",6973,999999999999513,0.00,1,31603569731182201511041225
141218573508,"2015-04-09",6973,5610000468,13.87,1,30758769731182201504091607
-1,"2015-10-19",6973,6490040965,4.97,1,31537669731182201510191402
-1,"2015-12-21",6973,999999999999513,8.58,1,31785469731182201512211239
-1,"2016-01-28",6973,999999999999513,128.68,1,31928069731182201601281638
-1,"2016-01-08",6973,999999999999142,0.00,1,31847169731182201601081318
-1,"2015-05-29",6973,999999999999513,21.09,1,30979369731182201505291453
-1,"2015-11-30",6973,999999999999513,0.00,1,31705369731182201511301210
-1,"2015-06-22",6973,999999999999513,0.00,2,31085469731182201506221201
-1,"2015-04-02",6973,5621903103,22.23,1,30731969731182201504021425
-1,"2015-05-15",6973,999999999999142,0.00,1,30912469731182201505151459
134401090844,"2016-01-29",7167,77105810506,10.66,1,49571671182201601291044
-1,"2015-05-15",6973,999999999999513,0.00,4,30911669731182201505151408
-1,"2015-11-16",6973,999999999999513,3.56,1,31651769731182201511161610
-1,"2015-08-05",6973,77105880035,1.58,1,31258269731182201508051455
-1,"2015-04-06",6973,999999999999513,73.32,1,30735169731182201504061056
-1,"2015-07-28",6973,999999999999513,79.78,4,31230269731182201507281133
-1,"2015-10-23",6973,5980020080,3.36,1,31559669731182201510231205
-1,"2015-06-19",6973,6410085266,1.94,1,31083369731182201506191635
-1,"2015-10-07",6973,5980000003,3.36,1,3149636973118220151007844
-1,"2015-05-21",6973,999999999999513,165.50,1,30939169731182201505211323
-1,"2015-04-24",6973,6490040955,3.54,1,30825669731182201504241343
-1,"2015-05-12",6973,999999999999513,79.64,1,3089576973118220150512853
141255053806,"2015-05-20",6973,36382472016,12.09,1,3092566973118220150520857
-1,"2015-04-22",6973,999999999999513,0.00,2,30817569731182201504221523
-1,"2015-07-14",6973,999999999999513,0.00,1,31173169731182201507141040
-1,"2015-04-06",6973,999999999999513,23.30,1,30734569731182201504061040
-1,"2015-11-12",6973,999999999999513,0.00,1,31637469731182201511121057
-1,"2015-12-21",6973,999999999999513,7.32,1,31787169731182201512211505
-1,"2015-10-09",6973,999999999999142,0.00,1,31509269731182201510091059
-1,"2015-10-29",6973,999999999999513,5.41,1,3157886973118220151029924
-1,"2015-04-08",6973,999999999999513,0.00,3,30746569731182201504081311
-1,"2016-01-19",6973,999999999999513,1.78,1,31885769731182201601191600
-1,"2016-01-15",6973,999999999999513,180.47,1,2104669731565201601151504
-1,"2015-08-19",6973,999999999999513,0.00,1,31313769731182201508191350
-1,"2015-04-21",6973,77105810405,22.23,1,30799769731182201504211011
-1,"2015-12-29",6973,999999999999513,36.85,1,31813469731182201512291637
-1,"2015-08-26",6973,999999999999513,0.00,1,31337869731182201508261146
-1,"2015-09-01",6973,999999999999513,0.00,1,31356969731182201509011119
-1,"2015-08-17",6973,999999999999513,0.00,1,31297469731182201508171339
-1,"2015-11-10",6973,999999999999513,0.00,1,31628369731182201511101137
-1,"2015-10-28",6973,5770022995,3.19,1,31574369731182201510281024
141166763689,"2015-09-18",6973,6210700426,48.04,1,31424369731182201509181039
-1,"2015-12-23",6973,999999999999513,17.60,1,31802669731182201512231411
-1,"2015-12-07",6973,999999999999513,0.00,1,31730969731182201512071419
139474702088,"2015-07-13",6973,5854255789,7.69,1,31166369731182201507131050
-1,"2016-01-15",6973,999999999999513,256.44,1,2106169731565201601151508
-1,"2015-10-20",6973,6120022595,3.54,1,31542869731182201510201420
-1,"2015-08-31",6973,5770032944,3.19,1,3134826973118220150831849
-1,"2016-01-19",6973,999999999999513,12.48,1,31884169731182201601191229
-1,"2015-04-21",6973,999999999999513,70.56,3,30801569731182201504211310
-1,"2015-10-27",6973,5980021692,6.73,2,3156706973118220151027944
-1,"2015-10-23",6973,999999999999142,0.00,1,3155856973118220151023957
-1,"2015-08-11",6973,6120000349,3.36,1,31280669731182201508111627
-1,"2016-01-15",6973,999999999999513,47.90,1,2103069731565201601151457
-1,"2015-10-20",6973,999999999999513,1.78,1,31542169731182201510201346
-1,"2016-01-28",7167,999999999999513,177.04,1,36071671182201601281116
