product_key,collector_key,trans_dt,store_location_key,sales,units,trans_id
999999999999513,-1,"2015-09-04",8142,0.00,1,4105981421182201509041433
6363600600,-1,"2015-10-07",8142,12.44,1,4255881421182201510071247
999999999999142,-1,"2015-04-17",8142,0.00,1,167298814220044201504171926
75167201052,-1,"2015-10-29",8142,33.80,1,174652814210919201510291807
5854201046,-1,"2015-08-01",8142,5.32,1,393388142118220150801921
5800000342,-1,"2015-09-15",8142,6.75,1,32338814217192201509151723
999999999999513,-1,"2015-08-29",8142,50.53,1,4076181421182201508291524
999999999999142,-1,"2015-12-04",8142,0.00,1,4542781421182201512041135
77105890051,139472860145,"2015-11-19",8142,7.10,1,3495181424854201511191520
999999999999142,-1,"2015-12-13",8142,0.00,1,4588281421182201512131035
999999999999513,-1,"2015-06-13",8142,33.18,1,3679481421182201506131057
77105840074,-1,"2015-06-13",8142,7.99,1,169045814220044201506131527
5659400430,-1,"2015-09-17",8142,16.89,1,4162881421182201509171730
77105840016,-1,"2015-12-28",8142,7.10,1,177414814220044201512281436
999999999999142,139482065604,"2015-04-11",8142,0.00,1,3342281421182201504111227
7418228301,-1,"2015-07-31",8142,14.76,1,30705814217192201507311229
999999999999513,-1,"2015-10-22",8142,0.00,1,4326681421182201510221043
77105810448,-1,"2015-11-30",8142,9.42,1,3543181424854201511301459
6454131886,134593681132,"2015-10-25",8142,51.60,1,174472814220044201510251707
999999999999513,-1,"2015-04-28",8142,81.63,1,3438381421182201504281825
999999999999204,-1,"2015-04-08",8142,0.00,-1,25994814217192201504081811
76379594011,-1,"2015-04-28",8142,6.57,1,26880814217192201504281514
77105810345,-1,"2015-12-15",8142,26.68,1,17686381425160201512151357
77105890003,-1,"2015-09-30",8142,2.12,1,3304381424854201509301652
999999999999142,-1,"2015-05-15",8142,0.00,1,3537481421182201505151920
5847847263,-1,"2015-05-29",8142,17.78,1,2826781424854201505291205
77105840328,142807338069,"2015-09-04",8142,51.60,1,4103081421182201509041000
999999999999142,-1,"2015-08-18",8142,0.00,1,313428142485420150818955
80490600302,-1,"2015-08-21",8142,5.34,1,17149481424854201508211537
41410000221,-1,"2015-07-15",8142,17.36,1,2992581424854201507151043
6700010668,-1,"2015-10-14",8142,6.03,1,3364481424854201510141954
5847811094,-1,"2015-12-26",8142,40.92,1,4647081421182201512261157
5980000055,-1,"2015-04-05",8142,2.30,1,166953814221225201504051324
999999999999513,-1,"2015-12-15",8142,7.32,1,4599081421182201512151804
999999999999513,-1,"2015-11-25",8142,0.00,1,4499581421182201511251615
5800031208,-1,"2016-01-17",8142,6.21,1,37501814217192201601171242
41410000222,-1,"2015-07-15",8142,69.42,2,2992581424854201507151043
5847810775,-1,"2015-11-05",8142,10.66,1,3434181424854201511051049
77105810096,-1,"2015-09-02",8142,55.16,1,17215081425160201509021357
77105890007,-1,"2015-09-23",8142,0.87,1,327048142485420150923910
77105811292,-1,"2015-06-26",8142,21.34,1,169498814220044201506261926
6574332809,141218377442,"2015-04-27",8142,39.14,1,26778814217192201504271312
999999999999142,-1,"2015-05-16",8142,0.00,1,27733814221225201505161253
77105810774,-1,"2015-12-04",8142,17.78,1,4544081421182201512041353
6210000000,-1,"2015-07-11",8142,4.97,1,29784814217192201507111232
6565620121,-1,"2015-10-30",8142,8.88,1,174693814221225201510301709
999999999999513,-1,"2015-04-09",8142,0.00,1,3329381421182201504091251
77105811028,-1,"2015-08-29",8142,19.56,1,31547814217192201508291035
72047319870,-1,"2015-08-01",8142,7.99,1,30737814217192201508011227
999999999999513,-1,"2015-06-21",8142,0.00,2,3723981421182201506211403
999999999999513,-1,"2015-12-21",8142,7.32,1,462068142118220151221917
999999999999142,-1,"2015-11-20",8142,0.00,1,175673814220044201511201723
999999999999513,-1,"2015-08-30",8142,7.32,1,4077781421182201508301210
3700030563,-1,"2015-10-29",8142,13.33,1,341098142485420151029925
7214089057,134537977417,"2015-11-24",8142,17.78,1,17585381425160201511241414
999999999999513,-1,"2015-09-03",8142,0.00,1,409458142118220150903913
77105890016,-1,"2015-05-23",8142,2.12,1,168215814220044201505231448
77105890009,139485759217,"2015-04-24",8142,14.22,1,2670581424854201504241031
3700089086,141221529446,"2015-07-31",8142,20.45,1,30696814217192201507311124
62005870145,-1,"2015-06-18",8142,12.37,1,3712381421182201506182039
4111600595,-1,"2015-06-30",8142,3.90,1,16962781425160201506301308
7301000130,-1,"2015-11-17",8142,23.12,1,3487281424854201511171313
6210700610,-1,"2015-12-13",8142,19.56,1,176783814220044201512131616
6009326517,-1,"2015-09-23",8142,30.24,1,17302081425160201509231146
77105840105,-1,"2015-10-08",8142,7.10,1,3341981424854201510081226
2710000908,-1,"2015-12-01",8142,12.44,1,176192814217192201512011616
6260096288,-1,"2015-06-06",8142,30.24,1,28558814217192201506061214
999999999999513,-1,"2015-10-23",8142,9.26,1,4341081421182201510231703
7124921877,-1,"2015-12-10",8142,30.24,1,3580181424854201512101553
999999999999142,-1,"2015-08-22",8142,0.00,1,4039481421182201508221447
6132834212,-1,"2015-10-24",8142,17.78,1,174404814220044201510241417
7940007486,-1,"2015-06-08",8142,11.20,1,168753814217192201506081146
72225212004,-1,"2015-06-01",8142,4.97,1,2835981424854201506011458
999999999999513,-1,"2015-06-02",8142,0.00,1,3624581421182201506021351
80490600502,-1,"2015-08-27",8142,8.90,1,3147681424854201508271340
999999999999513,-1,"2015-04-27",8142,0.00,2,3433281421182201504271920
6700000462,141159659579,"2015-05-26",8142,4.97,1,28179814217192201505261928
6202002082,-1,"2015-09-10",8142,5.86,1,32047814210919201509101731
77105810189,-1,"2015-11-17",8142,6.21,1,3486681424854201511171128
5621998114,-1,"2015-05-03",8142,24.01,1,27092814221225201505031234
80490600302,-1,"2015-10-07",8142,10.68,2,3338881424854201510071531
999999999999142,-1,"2015-10-09",8142,0.00,1,334538142485420151009959
999999999999142,134535370561,"2015-07-10",8142,0.00,1,3821481421182201507101605
999999999999513,-1,"2015-12-07",8142,0.00,1,4558581421182201512071506
999999999999513,-1,"2015-11-13",8142,0.00,1,4446181421182201511131013
80490600302,-1,"2015-07-12",8142,5.34,1,170209814221225201507121524
999999999999513,-1,"2015-10-05",8142,0.00,1,424258142118220151005931
77105807418,-1,"2015-11-29",8142,19.56,1,176081814220044201511291521
999999999999142,-1,"2015-08-21",8142,0.00,1,4031181421182201508211159
9492287699,-1,"2015-07-14",8142,27.57,1,2991181424854201507141915
77105810447,-1,"2015-04-16",8142,9.77,1,2633581424854201504161005
999999999999142,-1,"2015-08-07",8142,0.00,1,171010814220044201508071651
999999999999142,-1,"2015-04-10",8142,0.00,1,2606981424854201504101018
999999999999513,-1,"2015-09-16",8142,0.00,1,4154581421182201509161008
999999999999513,-1,"2015-08-29",8142,0.00,1,4076881421182201508291531
999999999999142,-1,"2015-09-26",8142,0.00,1,173190814220044201509261633
6905582418,-1,"2015-07-05",8142,62.28,1,3794881421182201507051315
999999999999513,-1,"2015-04-13",8142,7.32,1,3351681421182201504131547
999999999999142,-1,"2015-11-20",8142,0.00,1,3497381424854201511201038
7830007008,-1,"2015-10-02",8142,17.78,1,173433814221225201510021705
72047345021,-1,"2015-05-31",8142,11.55,1,168432814221225201505311306
999999999999513,-1,"2016-01-28",8142,7.32,1,4794581421182201601281637
77105810189,-1,"2015-07-17",8142,5.86,1,170296814220044201507171634
62572061556,-1,"2015-08-08",8142,10.66,1,3964581421182201508081401
62597201244,-1,"2016-01-19",8142,30.24,1,178271814217192201601191729
999999999999513,-1,"2015-04-02",8142,0.00,1,3291281421182201504021055
77105890009,-1,"2015-10-23",8142,14.22,1,4333981421182201510231132
999999999999142,-1,"2015-12-06",8142,0.00,1,35645814217192201512061200
77105810189,-1,"2015-05-29",8142,5.86,1,168347814217192201505291540
999999999999142,-1,"2015-08-29",8142,0.00,1,4074381421182201508291146
999999999999513,-1,"2015-08-13",8142,0.00,1,3986381421182201508131255
6490000044,-1,"2015-08-01",8142,3.54,1,30727814217192201508011109
999999999999133,-1,"2015-12-04",8142,4.36,1,176351814217192201512041435
77105840016,-1,"2015-12-01",8142,7.10,1,176193814217192201512011629
5980000011,-1,"2015-12-05",8142,3.36,1,176390814220044201512051442
4154000529,-1,"2015-12-19",8142,7.10,1,177100814220044201512191717
999999999999513,-1,"2015-12-02",8142,7.32,1,453078142118220151202925
999999999999513,-1,"2015-12-31",8142,14.76,1,177615814217192201512311641
999999999999142,-1,"2015-11-13",8142,0.00,1,175420814220044201511131953
999999999999513,-1,"2015-11-05",8142,24.51,1,4411081421182201511051749
77105810494,-1,"2015-09-21",8142,9.42,1,17290881425160201509211409
3700086212,-1,"2015-06-09",8142,32.02,1,3660581421182201506091730
999999999999142,142807158413,"2015-07-04",8142,0.00,1,3792981421182201507041504
3700088280,-1,"2015-05-07",8142,4.38,1,3489281421182201505071347
999999999999513,-1,"2016-01-04",8142,7.32,1,4679081421182201601041334
999999999999513,-1,"2015-10-05",8142,0.00,1,424268142118220151005954
999999999999513,-1,"2015-12-12",8142,0.00,1,4587281421182201512121653
999999999999513,-1,"2015-08-13",8142,0.00,1,3988981421182201508131723
999999999999513,-1,"2015-11-02",8142,33.09,1,4392081421182201511021705
999999999999200,-1,"2015-12-02",8142,14.24,4,176265814217192201512021659
6210748400,-1,"2015-11-30",8142,35.58,1,451958142118220151130907
6260096030,-1,"2015-07-04",8142,34.69,1,169773814220044201507041515
999999999999513,-1,"2015-04-08",8142,0.00,5,3324981421182201504081745
77105840058,-1,"2015-11-28",8142,25.79,1,4512781421182201511281000
999999999999513,-1,"2015-05-07",8142,45.50,4,3491881421182201505071708
999999999999142,-1,"2015-10-10",8142,0.00,1,173855814220044201510101626
999999999999142,-1,"2016-01-02",8142,0.00,1,177635814220044201601021403
6490000033,-1,"2015-05-15",8142,3.54,1,27707814221225201505151537
60308427167,-1,"2015-07-20",8142,2.60,1,30168814217192201507201804
6490042089,-1,"2016-01-27",8142,3.54,1,3782681424854201601271532
5532500746,139681607942,"2015-03-31",8142,53.36,2,16683581425160201503311358
999999999999513,-1,"2015-06-14",8142,13.49,1,3684281421182201506141010
999999999999513,-1,"2015-12-24",8142,76.54,1,4643781421182201512241259
80490600401,-1,"2015-04-29",8142,7.12,1,26917814221225201504291415
77105810423,-1,"2015-05-26",8142,8.53,1,3584181421182201505261206
999999999999513,-1,"2015-10-02",8142,120.13,1,4235681421182201510021824
999999999999513,-1,"2015-12-12",8142,0.00,1,4586881421182201512121611
72047353611,-1,"2015-12-24",8142,10.66,1,3646081424854201512241046
85535700112,141239039689,"2016-01-29",8142,62.28,1,4797581421182201601291156
5752121000,-1,"2015-12-14",8142,20.45,1,3599381424854201512141529
999999999999513,-1,"2015-10-23",8142,0.00,1,4338081421182201510231413
77105880050,141120082473,"2015-05-04",8142,2.47,1,167700814220044201505041642
2279693598,-1,"2015-05-12",8142,4.43,1,27526814217192201505121354
5760635086,-1,"2015-06-15",8142,42.17,1,28777814217192201506151711
999999999999142,-1,"2015-11-27",8142,0.00,1,4509581421182201511271524
77105810943,-1,"2015-07-07",8142,30.24,1,169941814217192201507071357
78616265035,-1,"2015-04-11",8142,5.32,1,167157814220044201504111607
7244035056,-1,"2015-11-20",8142,26.68,1,3498381424854201511201156
999999999999513,-1,"2015-04-26",8142,234.94,1,3423881421182201504261135
72047366260,-1,"2015-08-14",8142,8.88,1,171220814220044201508141949
6024525003,134545559245,"2015-05-10",8142,6.14,1,27464814221225201505101442
77105810391,-1,"2015-04-24",8142,15.65,1,3414781421182201504241453
1125000004,-1,"2015-09-22",8142,5.32,1,3268081424854201509221129
5610002031,140201257009,"2015-05-21",8142,10.31,1,27897814217192201505211536
999999999999142,-1,"2015-04-28",8142,0.00,1,26846814217192201504281045
5610010281,139511094467,"2015-04-25",8142,2.65,1,167457814220044201504251323
999999999999142,141132283942,"2015-11-27",8142,0.00,1,3529081424854201511271056
999999999999141,-1,"2015-10-26",8142,0.00,1,4353581421182201510261310
6210700448,139682350214,"2015-09-10",8142,23.12,1,4129681421182201509101116
77105810506,-1,"2016-01-07",8142,10.66,1,4699181421182201601071632
6132834208,-1,"2016-01-23",8142,14.22,1,178476814220044201601231628
999999999999513,-1,"2015-12-02",8142,7.32,1,4531781421182201512021208
999999999999142,-1,"2015-08-22",8142,0.00,1,171562814217192201508221221
77105880035,-1,"2015-09-16",8142,1.58,1,32425814217192201509161830
77105860237,-1,"2015-06-01",8142,7.10,1,2834581424854201506011200
77105860088,-1,"2015-06-23",8142,6.75,1,2912281424854201506231334
999999999999513,-1,"2015-06-02",8142,176.52,24,3625181421182201506021546
5932317036,141309588405,"2015-08-05",8142,42.68,2,3078681424854201508051227
6880080842,-1,"2015-06-05",8142,24.90,1,3637581421182201506051116
77105890004,-1,"2015-06-18",8142,9.77,1,169185814210919201506181756
7485164552,-1,"2015-06-18",8142,6.21,1,3712381421182201506182039
999999999999204,-1,"2015-12-08",8142,0.00,-1,3569281424854201512081044
6700000464,-1,"2015-08-21",8142,4.97,1,171501814220044201508211640
999999999999513,-1,"2015-10-13",8142,0.00,1,4282181421182201510131621
30997853501,-1,"2016-01-13",8142,28.46,1,37325814217192201601131830
999999999999513,-1,"2015-11-30",8142,7.32,1,176155814217192201511301941
999999999999142,-1,"2015-08-21",8142,0.00,-1,4033781421182201508211533
6170093752,-1,"2015-12-01",8142,19.56,1,4529881421182201512011732
7336164552,-1,"2016-01-12",8142,6.21,1,3722681424854201601121436
999999999999513,-1,"2015-06-17",8142,17.68,3,3698681421182201506171009
88411814826,-1,"2015-06-22",8142,5.20,2,29070814217192201506221805
72047312690,-1,"2015-11-18",8142,9.77,1,3490081424854201511181256
7482008093,-1,"2015-09-03",8142,6.75,1,3180581424854201509031115
5770023033,-1,"2015-04-21",8142,4.97,1,2656081424854201504211137
999999999999142,-1,"2015-09-18",8142,0.00,1,324788142485420150918910
77105890009,-1,"2015-08-04",8142,14.22,1,170782814220044201508041133
5532500746,-1,"2015-08-25",8142,53.36,2,17177981424854201508251113
72047317409,-1,"2015-04-01",8142,7.99,1,25722814217192201504011822
6285176400,-1,"2015-10-13",8142,2.65,1,173944814217192201510131930
78616265013,-1,"2015-12-16",8142,5.14,1,176946814217192201512161728
6210748400,-1,"2015-08-25",8142,34.69,1,4053681421182201508251632
999999999999513,-1,"2015-08-06",8142,120.26,1,3954281421182201508061725
999999999999142,-1,"2015-11-29",8142,0.00,1,35390814217192201511291054
62572061556,134518176080,"2015-07-16",8142,31.99,3,3851181421182201507161330
3600025866,-1,"2015-10-11",8142,8.53,1,33570814221225201510111248
999999999999513,-1,"2015-10-06",8142,45.91,1,4252881421182201510061719
999999999999513,-1,"2015-09-25",8142,0.00,1,4200881421182201509251559
77105811142,-1,"2015-11-16",8142,3.54,1,175502814220044201511161712
999999999999142,-1,"2015-10-02",8142,0.00,1,3313081424854201510021018
77105810952,-1,"2015-12-14",8142,9.42,1,17680781425160201512141417
8390000626,-1,"2015-04-11",8142,4.97,1,167161814220044201504111614
77105880058,-1,"2016-01-12",8142,7.64,1,37265814217192201601121940
999999999999513,-1,"2015-12-11",8142,79.90,1,4578781421182201512111114
5760698835,-1,"2015-05-10",8142,22.23,1,27459814221225201505101351
5559943711,139454934226,"2015-05-14",8142,16.00,1,27654814217192201505141649
6464205254,139475792588,"2015-04-18",8142,25.79,1,338108142118220150418917
999999999999142,-1,"2015-04-04",8142,0.00,1,166919814220044201504041512
77105810487,-1,"2015-11-23",8142,13.87,1,175834814217192201511231856
77105890036,-1,"2015-07-02",8142,11.20,1,2952181424854201507021208
30997397801,-1,"2015-12-26",8142,22.23,1,177356814220044201512261513
999999999999141,141144379888,"2015-05-14",8142,0.00,1,27609814217192201505141131
6210700437,-1,"2016-01-09",8142,26.68,1,177936814220044201601091525
72047352219,-1,"2015-10-26",8142,8.88,1,3403981424854201510261258
41410000222,-1,"2015-11-23",8142,34.71,1,17578881425160201511231423
999999999999513,-1,"2015-07-09",8142,0.00,1,3812881421182201507091010
5800000863,134414716338,"2015-05-06",8142,4.02,1,27251814221225201505061303
999999999999513,-1,"2015-08-15",8142,0.00,1,3998281421182201508151228
6988605487,-1,"2015-07-31",8142,34.69,1,170677814220044201507311611
77105810061,-1,"2016-01-08",8142,16.00,1,4703081421182201601081019
5770041657,-1,"2015-10-21",8142,3.19,1,3391281424854201510211319
999999999999513,-1,"2015-10-11",8142,46.10,1,4275981421182201510111052
999999999999142,-1,"2015-12-26",8142,0.00,1,4647081421182201512261157
999999999999513,-1,"2015-12-06",8142,0.00,1,4553581421182201512061229
999999999999513,-1,"2015-04-27",8142,52.85,1,3430881421182201504271518
999999999999142,-1,"2015-07-03",8142,0.00,1,3785781421182201507031028
77105890004,-1,"2015-09-26",8142,9.77,1,173168814220044201509261420
77105810526,134417778644,"2015-11-21",8142,10.66,1,35038814217192201511211217
62005870145,-1,"2015-09-01",8142,12.37,1,31711814217192201509011903
999999999999513,-1,"2015-05-22",8142,20.67,2,3564481421182201505221016
62005871551,-1,"2015-08-25",8142,7.10,1,171837814217192201508251927
999999999999513,-1,"2015-10-06",8142,0.00,1,4251581421182201510061241
999999999999513,-1,"2015-04-07",8142,14.15,1,3318581421182201504071616
999999999999513,-1,"2015-12-21",8142,44.48,1,462078142118220151221922
999999999999513,-1,"2015-04-27",8142,13.96,1,3432281421182201504271726
77105860220,139482065604,"2015-07-23",8142,9.77,1,3884881421182201507231250
30997600901,141120082473,"2015-08-17",8142,14.76,1,3130081424854201508171412
999999999999513,-1,"2015-11-16",8142,10.86,1,4457581421182201511161250
3700035751,-1,"2016-01-17",8142,13.87,1,178176814220044201601171603
