store_location_key,product_key,collector_key,trans_dt,sales,units,trans_key
7296,999999999999513,134540940890,"2016-01-25",14.69,1,1355072961182201601251657
7296,999999999999142,134407406083,"2015-07-10",0.00,1,37753729621768201507101143
7296,72047367667,134549552343,"2015-11-28",7.10,1,625729621771201511281110
7296,999999999999142,-1,"2015-12-15",0.00,1,67402729622934201512152006
7296,999999999999513,134568231544,"2015-11-17",3.01,1,1114072961182201511171848
7296,71748974026,134550698864,"2015-11-06",12.98,1,60056729622967201511061415
7296,77105810374,137264125244,"2015-10-30",12.98,1,58639729622282201510301541
7296,999999999999513,-1,"2015-05-27",15.20,1,542272961182201505271243
7296,999999999999200,-1,"2015-08-17",160.20,1,44293729623318201508171229
7296,7295900102,-1,"2015-09-22",25.79,1,917672961182201509221421
7296,999999999999142,137267221842,"2015-10-11",0.00,1,54881729622282201510111023
7296,77105840208,-1,"2015-09-02",2.47,1,47261729622282201509021711
7296,38137005658,-1,"2015-05-25",12.98,1,29153729622039201505251406
7296,77105840077,137273225339,"2015-05-03",1.76,1,1100072965092201505031218
7296,8087817226,-1,"2015-06-29",21.34,1,35942729622934201506292031
7296,999999999999513,-1,"2015-08-21",135.80,1,811372961182201508211958
7296,77105810354,134458475558,"2015-08-01",7.10,1,1367072965892201508011342
7296,1150901161,137268964103,"2015-12-08",26.68,1,66027729622282201512081053
7296,75121712349,142804485571,"2015-09-23",7.10,1,51301729622282201509231335
7296,30521905100,140192022471,"2015-09-11",5.32,1,48703729621768201509111451
7296,6260006298,134453371880,"2015-04-14",32.91,1,274572965892201504141215
7296,4740009816,134649389823,"2015-04-20",9.42,1,23160729622513201504202051
7296,5621986028,-1,"2015-11-04",44.48,1,59605729622967201511041215
7296,77105807138,-1,"2015-10-18",17.78,1,1005572961182201510181937
7296,5800031193,134561570052,"2015-07-06",7.64,1,37124729622934201507062046
7296,5659400784,134545611826,"2015-12-13",24.01,1,66922729622282201512131200
7296,72047369468,139518494282,"2015-12-09",10.66,1,66268729622967201512091648
7296,999999999999513,137319617418,"2015-11-24",12.23,1,49072965892201511241550
7296,72047352170,137773828508,"2015-04-22",7.10,1,23401729622618201504221616
7296,3700011431,137270459059,"2015-12-11",9.77,1,129972965892201512111619
7296,999999999999513,141216374023,"2015-10-29",10.59,1,1043572961182201510291940
7296,77105880064,137262947509,"2015-09-15",6.21,1,321072965892201509151550
7296,77105810421,141342642580,"2015-11-08",11.55,1,60739729623570201511081817
7296,62080825284,139455516371,"2015-07-17",3.56,1,38976729621768201507171330
7296,5545178711,139458115122,"2015-09-19",4.97,1,50479729622282201509191143
7296,77105880056,-1,"2015-11-27",13.49,2,63967729623570201511271525
7296,62080815244,-1,"2015-05-21",5.34,1,28585729622512201505211702
7296,999999999999142,137267777344,"2015-06-07",0.00,1,1188872965892201506071115
7296,999999999999142,-1,"2015-11-22",0.00,1,63185729622967201511222015
7296,5113192104,-1,"2015-12-30",4.08,1,252672965892201512301851
7296,5557742103,-1,"2016-01-12",4.97,1,72300729622934201601122153
7296,999999999999142,-1,"2015-08-23",0.00,1,45256729622967201508231337
7296,36382450060,134513109995,"2015-05-16",9.42,1,3008729622618201505161454
7296,3700089618,137319452273,"2015-09-27",35.58,1,52148729621768201509271229
7296,18213600031,-1,"2015-04-09",10.63,3,21999729622282201504091141
7296,999999999999142,141217626599,"2015-04-10",0.00,1,409572961182201504101739
7296,77105810394,134520217460,"2015-07-02",40.92,1,651472961182201507021730
7296,999999999999142,-1,"2015-08-11",0.00,1,43252729621768201508111445
7296,74343400034,-1,"2015-06-03",12.98,1,3117672965892201506031643
7296,67811266760,-1,"2015-08-26",12.09,1,827072961182201508261043
7296,77105840419,134587872053,"2015-10-17",12.23,3,56068729623401201510171438
7296,999999999999200,-1,"2015-04-17",8.90,1,1030572965092201504171428
7296,3980005669,-1,"2015-12-16",26.68,1,67473729622967201512161433
7296,6565617866,142810733693,"2015-05-01",41.60,3,248817296509220150501926
7296,77105860137,134563993776,"2015-09-01",5.86,1,47077729621768201509011419
7296,77105880005,134648690069,"2015-11-28",9.77,1,64111729622282201511281233
7296,4155442062,141257237201,"2015-07-03",19.56,1,3649072962176820150703912
7296,77105840078,134450509953,"2015-11-04",1.76,1,59675729623401201511041629
7296,6260096035,141333833273,"2015-11-03",78.30,1,59557729622282201511032019
7296,6210748700,-1,"2015-05-11",19.56,1,2676872965092201505111409
7296,5025521300,137266908828,"2015-06-04",5.32,1,11713729621891201506041814
7296,5770062803,141241743058,"2015-06-20",2.83,1,12145729622967201506201528
7296,6131400003,-1,"2015-04-20",4.43,1,23041729622282201504201310
7296,6570010027,134648370499,"2015-12-04",16.34,2,65275729622039201512041308
7296,999999999999142,140189576443,"2015-07-26",0.00,1,733072961182201507261336
7296,999999999999142,-1,"2015-07-04",0.00,1,12828729622512201507041449
7296,5557742101,137274284072,"2015-09-28",8.86,2,52506729622934201509281858
7296,6820014843,134548222815,"2016-01-21",17.76,2,73836729622039201601211606
7296,18085400081,134558534584,"2015-10-24",8.53,1,57514729622967201510242052
7296,999999999999142,-1,"2015-09-18",0.00,1,346372965892201509181422
7296,6132848508,141333955049,"2015-09-14",14.22,1,49305729622282201509141215
7296,999999999999142,134547290613,"2015-11-13",0.00,1,61448729622967201511131048
7296,999999999999204,-1,"2015-07-18",0.00,-1,39237729622967201507181515
7296,8087805459,-1,"2015-10-31",14.76,1,405272965892201510311456
7296,6343571103,-1,"2015-11-06",5.66,2,59985729620172201511061149
7296,999999999999200,141191457809,"2015-07-30",17.80,2,41236729622039201507301707
7296,79590247087,-1,"2015-12-21",17.78,1,68399729622934201512211249
7296,3600033558,-1,"2015-07-31",44.48,1,41375729621768201507311345
7296,999999999999142,-1,"2015-05-01",0.00,1,2502772965092201505011525
7296,6120000021,134405318895,"2015-04-17",5.27,1,1034272965092201504171549
7296,66097318352,141175210680,"2015-10-28",5.86,1,58185729623318201510281545
7296,999999999999513,137290016039,"2015-05-04",10.22,1,470872961182201505041348
7296,71722613502,-1,"2015-12-31",24.90,1,70220729622282201512311608
7296,7073405317,-1,"2015-09-16",7.64,1,49754729622282201509161056
7296,6700010403,134524198482,"2015-07-26",9.77,1,13470729619100201507261713
7296,5650035989,-1,"2015-07-25",22.23,1,4034872962228220150725914
7296,999999999999142,-1,"2015-07-03",0.00,1,36579729621768201507031407
7296,6349108729,-1,"2015-07-08",15.13,1,37479729621768201507081649
7296,3700080068,141254286808,"2015-11-07",14.76,1,60330729623401201511071351
8142,4319416816,-1,"2015-06-26",9.42,1,16945481425160201506261558
8142,6210700491,-1,"2015-10-25",24.90,1,34001814221225201510251132
8142,5873832611,-1,"2015-09-18",12.09,1,17274781425160201509181416
8142,77105810243,-1,"2015-09-14",20.45,1,4145281421182201509141429
8142,5610007708,-1,"2015-04-18",10.31,1,26415814217192201504181149
8142,78616265005,-1,"2015-07-03",5.32,1,169718814217192201507031626
8142,4740007371,-1,"2015-12-11",42.70,1,176702814220044201512112020
8142,6454130695,-1,"2015-05-06",46.26,1,27260814221225201505061412
8142,77105810774,-1,"2015-04-01",17.78,1,3287181421182201504011347
8142,18021700046,-1,"2016-01-02",64.06,1,36831814217192201601021325
8142,999999999999142,-1,"2015-09-26",0.00,1,173202814220044201509261738
8142,77105880125,-1,"2015-09-03",1.76,1,318028142485420150903944
8142,66573000613,141218377442,"2015-07-22",3.49,1,17042281425160201507221415
8142,999999999999513,-1,"2015-10-28",0.00,1,4366081421182201510281455
8142,999999999999142,-1,"2015-09-26",0.00,1,32875814217192201509261251
8142,85122800007,-1,"2015-06-24",37.36,1,29241814217192201506241912
8142,77105840212,-1,"2015-04-14",15.27,2,16721281425160201504141435
8142,999999999999142,-1,"2015-12-04",0.00,1,176353814217192201512041501
8142,999999999999142,-1,"2015-06-26",0.00,1,3754181421182201506261257
8142,999999999999142,-1,"2015-10-02",0.00,1,4234081421182201510021504
8142,8390000626,-1,"2015-11-12",5.14,1,4445581421182201511122048
8142,77105810778,-1,"2015-04-02",14.22,1,166899814210919201504021959
8142,999999999999142,141149610220,"2015-12-04",0.00,1,3556981424854201512041154
8142,999999999999142,-1,"2015-08-08",0.00,1,30895814217192201508081105
8142,999999999999513,-1,"2015-05-07",47.33,1,3487681421182201505071027
8142,999999999999142,-1,"2015-08-29",0.00,1,3154381421719220150829944
8142,6132834208,-1,"2015-11-16",14.22,1,34831814217192201511161302
8142,999999999999200,-1,"2015-12-01",5.34,1,3548081424854201512011545
8142,999999999999142,-1,"2015-05-08",0.00,1,27337814221225201505081209
8142,999999999999142,-1,"2015-10-10",0.00,1,4273181421182201510101311
8142,80490600502,139485759217,"2015-04-23",8.90,1,167393814221225201504231044
8142,999999999999133,-1,"2015-07-02",1.07,1,3783381421182201507021733
8142,36519734430,-1,"2015-11-21",35.58,1,175697814220044201511211428
8142,77141200005,-1,"2015-05-01",3.38,1,27021814221225201505011141
8142,77105810491,-1,"2015-10-09",7.10,1,173813814220044201510091647
8142,999999999999513,-1,"2015-07-28",161.78,1,3913281421182201507281718
8142,999999999999513,-1,"2015-11-04",7.32,1,4401881421182201511041202
8142,999999999999142,-1,"2015-11-15",0.00,1,4454381421182201511151330
8142,5532503655,-1,"2015-05-05",26.68,1,27181814217192201505051320
8142,77105880035,-1,"2015-10-02",1.58,1,3315281424854201510021231
8142,6285176405,141258900276,"2015-12-16",2.65,1,4604081421182201512161806
8142,999999999999513,-1,"2015-04-24",0.00,2,3413081421182201504241218
8142,999999999999142,-1,"2015-12-06",0.00,1,35644814217192201512061200
8142,1125000000,-1,"2015-10-09",5.32,1,3345481424854201510091004
8142,5559943711,-1,"2015-09-05",16.00,1,31914814217192201509051105
8142,999999999999142,-1,"2015-04-17",0.00,1,167279814220044201504171641
8142,3600040679,-1,"2015-11-10",69.40,1,175250814217192201511101720
8142,6210700492,-1,"2015-10-10",37.36,1,3349781421719220151010936
8142,999999999999513,-1,"2015-11-26",10.82,1,4503881421182201511261606
8142,999999999999513,-1,"2015-10-30",0.00,1,4380181421182201510301728
8142,41410000216,-1,"2015-04-01",49.84,1,16684781425160201504011341
8142,999999999999513,-1,"2015-03-31",36.58,5,3280181421182201503311508
8142,77401677487,137313659105,"2015-12-01",35.58,1,176203814217192201512011734
8142,999999999999513,-1,"2015-09-14",7.32,1,4142581421182201509141001
8142,5800031056,-1,"2015-09-06",11.55,1,172283814221225201509061455
8142,4005800003264,134586955196,"2015-06-17",12.98,1,28924814217192201506171744
8142,3980003678,-1,"2015-10-31",42.68,2,174756814220044201510311306
8142,999999999999142,-1,"2015-12-27",0.00,1,36588814217192201512271151
8142,999999999999513,-1,"2015-10-13",0.00,1,4278681421182201510131049
8142,6565622220,-1,"2015-11-11",10.66,1,4437081421182201511111226
8142,77105880050,-1,"2015-11-16",3.19,1,34848814217192201511161436
8142,999999999999142,-1,"2015-07-05",0.00,1,169794814221225201507051041
8142,41410000216,-1,"2015-10-05",49.84,1,173590814217192201510051706
8142,5650035775,-1,"2015-09-24",14.22,1,4193281421182201509241312
8142,6170091252,-1,"2015-12-05",26.68,1,176405814220044201512051557
8142,6260095924,-1,"2015-12-31",48.04,1,4668681421182201512311715
8142,4203710305,-1,"2015-11-11",22.23,1,3462181424854201511111041
8142,999999999999513,-1,"2015-09-04",47.72,1,4108781421182201509041724
8142,999999999999142,-1,"2015-11-28",0.00,1,4516081421182201511281627
8142,999999999999142,-1,"2015-08-28",0.00,1,3151381424854201508281133
8142,999999999999142,-1,"2015-05-15",0.00,1,3536181421182201505151725
8142,999999999999142,-1,"2015-04-04",0.00,1,3300081421182201504041129
8142,999999999999142,-1,"2015-07-10",0.00,1,170139814220044201507102005
8142,3700028252,-1,"2015-05-23",11.20,1,168225814220044201505231520
8142,999999999999142,-1,"2015-08-28",0.00,1,4068881421182201508281351
8142,999999999999513,-1,"2015-07-09",14.63,2,3815781421182201507091527
8142,7094201840,-1,"2015-04-20",9.77,1,3389681421182201504201154
8142,78616265003,-1,"2015-11-23",5.14,1,175818814217192201511231804
8142,3700018145,-1,"2015-05-05",11.55,1,3480181421182201505051759
8142,77105810231,-1,"2015-06-24",16.89,1,2919681424854201506241425
8142,999999999999142,-1,"2015-08-22",0.00,1,171559814217192201508221209
8142,6285176400,-1,"2015-04-30",2.47,1,26963814217192201504301353
8142,6714000433,-1,"2015-09-10",14.22,1,172484814217192201509101537
8142,80490600302,-1,"2015-12-07",5.34,1,3567781424854201512071239
8142,6490040941,-1,"2015-07-09",5.86,1,170055814217192201507091414
8142,77105840234,-1,"2015-08-26",3.01,1,171898814217192201508261712
8142,77105810220,-1,"2015-12-12",14.22,1,35894814217192201512121202
8142,41600077789,-1,"2015-06-25",0.00,1,16941581425160201506251642
8142,6290066190,-1,"2015-10-05",30.24,1,173574814217192201510051551
8142,6700000462,-1,"2016-01-30",5.32,1,37955814217192201601301344
8142,999999999999513,-1,"2015-07-07",39.69,1,3806781421182201507071929
8142,7830006921,-1,"2015-12-05",10.66,1,35615814217192201512051306
8142,81408111030,137276346194,"2015-11-08",10.66,1,175165814220044201511081600
8142,999999999999142,-1,"2015-10-30",0.00,1,3416081424854201510301029
8142,7830007014,-1,"2015-12-02",11.20,1,4534681421182201512021743
8142,6349108331,-1,"2015-12-04",15.13,1,176342814217192201512041341
8142,6700000463,-1,"2015-09-01",9.93,2,3164681424854201509011016
8142,999999999999513,-1,"2015-07-11",58.01,1,3826081421182201507111059
8142,999999999999513,-1,"2015-03-31",0.00,1,3280281421182201503311509
8142,7000061910,-1,"2015-11-06",9.77,1,3444381424854201511061546
8142,999999999999142,-1,"2015-06-13",0.00,1,28715814217192201506131057
8142,4319418500,-1,"2015-10-17",7.10,1,33788814217192201510171205
8142,999999999999513,-1,"2015-10-02",0.00,1,4233081421182201510021249
8142,999999999999513,134501282076,"2015-12-30",7.32,1,4663081421182201512301454
8142,5770021957,137309560149,"2015-09-19",3.19,1,32571814217192201509191215
8142,80490600302,-1,"2015-10-08",16.02,3,173781814210919201510081728
8142,999999999999142,-1,"2015-12-06",0.00,1,176430814220044201512061513
8142,77105804865,-1,"2015-04-27",46.26,1,16753281425160201504271149
8142,77105811371,-1,"2015-12-14",29.17,11,176846814217192201512141848
8142,77917013730,140208468696,"2015-05-21",52.49,1,3559981421182201505211203
8142,41410000216,-1,"2015-04-30",49.84,1,167611814210919201504302010
8142,80490600305,-1,"2015-08-14",26.70,5,31159814221225201508141002
8142,999999999999513,-1,"2016-01-18",0.00,1,4747081421182201601181235
8142,6700000320,140201608494,"2015-04-16",4.61,1,167256814210919201504161909
8142,3660207917,-1,"2015-07-05",9.77,1,169792814221225201507051032
8142,77105890004,-1,"2015-07-16",9.77,1,2999181424854201507161100
8142,3700030662,134406744938,"2015-07-22",20.45,1,17042881425160201507221542
8142,999999999999513,-1,"2015-12-22",116.04,1,4628681421182201512221116
8142,999999999999513,-1,"2015-09-09",36.51,1,412418142118220150909911
8142,5650008806,-1,"2015-07-19",25.79,1,3863981421182201507191304
8142,77105840224,-1,"2015-08-01",3.54,1,30751814217192201508011337
8142,999999999999513,-1,"2015-07-09",124.23,1,3816681421182201507091633
8142,77105810927,-1,"2015-11-05",12.98,1,17501381425160201511051419
8142,77105840016,-1,"2015-05-14",6.75,1,27621814217192201505141413
8142,999999999999513,-1,"2015-12-01",3.56,1,452558142118220151201913
8142,62792566661,-1,"2015-07-22",17.80,1,302858142485420150722941
8142,6700000427,-1,"2015-11-02",6.03,1,174887814217192201511021744
8142,2270046975,-1,"2015-06-09",13.87,1,168861814220044201506091824
8142,1204404026,-1,"2015-04-25",17.78,1,2673781421719220150425954
8142,999999999999513,-1,"2015-09-14",7.32,1,4142581421182201509141001
8142,7830007021,-1,"2015-09-13",17.78,1,172613814220044201509131616
8142,80490600504,-1,"2015-09-22",8.90,1,173005814217192201509221912
8142,5800031006,-1,"2015-05-16",13.87,1,168076814220044201505161624
8142,999999999999142,-1,"2015-12-27",0.00,1,36598814217192201512271227
8142,999999999999513,-1,"2015-04-25",7.32,1,3421181421182201504251345
8142,2120072977,-1,"2016-01-23",6.75,1,4774681421182201601231502
8142,999999999999513,-1,"2015-11-11",0.00,1,4435881421182201511111037
8142,999999999999513,-1,"2015-04-25",0.00,1,3420981421182201504251326
8142,62785200005,-1,"2015-05-01",1.78,1,27019814221225201505011111
8142,999999999999513,-1,"2015-10-31",0.00,1,4381581421182201510311131
8142,999999999999142,-1,"2015-12-08",0.00,1,4565781421182201512081742
