store_location_key,product_key,collector_key,trans_dt,sales,units,trans_key
9807,83215400001,-1,"2015-12-29",158.42,1,2383598075671201512291227
1396,77105810249,-1,"2015-11-27",6.75,1,62487613961182201511271405
1396,999999999999513,-1,"2015-08-28",137.43,1,6154271396118220150828943
4823,6454130052,-1,"2015-07-20",32.91,1,3258148231182201507201120
9604,999999999999513,-1,"2015-12-08",0.00,1,672159604118220151208913
9807,999999999999513,-1,"2015-04-29",30.30,1,1525498075671201504291245
4823,999999999999513,134450481196,"2015-09-15",34.12,1,3496648231182201509151514
4823,6081506203,134585287507,"2015-04-15",25.79,1,2841948231182201504151317
1396,999999999999513,-1,"2015-12-22",0.00,1,62745813961182201512221830
9604,999999999999513,-1,"2015-11-25",0.00,1,6673596041182201511251607
1396,999999999999142,-1,"2015-04-18",0.00,1,60161613961182201504181251
4823,999999999999142,134450654577,"2015-12-11",0.00,1,3864548231182201512111005
1396,999999999999513,-1,"2015-10-11",0.00,1,62007013961182201510111117
1396,999999999999513,-1,"2015-10-08",0.00,1,61982513961182201510081344
4823,999999999999513,-1,"2015-10-28",29.94,1,3681148231182201510281318
1396,41600000235,-1,"2015-08-14",2.67,1,61399313961182201508141224
1396,999999999999142,142814662620,"2015-11-01",0.00,1,62211313961182201511011055
9604,999999999999513,-1,"2015-11-20",0.00,1,6652896041182201511201154
1396,77105840001,-1,"2015-09-29",6.75,1,61875813961182201509291353
9807,999999999999513,-1,"2015-12-16",-44.50,-1,2352398075671201512161142
9807,83215400008,-1,"2015-08-06",158.42,1,1868398075671201508061220
1396,999999999999513,-1,"2015-04-23",0.00,5,60209613961182201504231156
1396,8390000626,-1,"2015-10-27",5.14,1,62165413961182201510271252
9604,999999999999513,-1,"2015-10-06",8.90,1,6474696041182201510061432
1396,6410085266,141158879230,"2015-09-17",1.94,1,61754213961182201509171934
9604,999999999999513,-1,"2015-11-15",0.00,1,6626396041182201511151022
1396,999999999999513,-1,"2015-08-18",0.00,1,61446513961182201508181748
9807,77105880035,-1,"2015-06-24",2.46,2,1726298075671201506241538
4823,62147801980,-1,"2015-06-01",1.78,1,3040048231182201506011038
9604,999999999999513,-1,"2016-01-05",8.90,1,6825096041182201601051811
1396,999999999999142,-1,"2015-04-10",0.00,1,60068613961182201504101229
1396,77105810088,-1,"2015-09-15",17.78,1,61723513961182201509151318
1396,62572061556,-1,"2015-12-16",10.66,1,62670313961182201512161027
1396,999999999999513,-1,"2015-08-21",3.01,1,61477213961182201508211052
9807,999999999999513,-1,"2015-09-04",44.50,1,1972998075671201509041042
4823,999999999999513,-1,"2015-09-09",0.00,1,346844823118220150909928
1396,999999999999513,134541073328,"2015-07-27",40.71,1,6120311396118220150727945
1396,77105811186,-1,"2015-04-23",19.56,1,60208513961182201504231109
1396,999999999999142,134452515945,"2015-08-18",0.00,1,61447213961182201508181909
1396,999999999999513,-1,"2015-08-20",16.61,1,61472213961182201508201618
9604,999999999999513,-1,"2016-01-07",8.90,1,682959604118220160107845
1396,999999999999513,-1,"2015-12-11",18.97,1,62621013961182201512111028
4823,999999999999513,-1,"2015-05-27",28.84,2,3023348231182201505271241
4823,999999999999513,139514791818,"2015-04-28",38.34,1,2897348231182201504281409
1396,77105810775,-1,"2015-08-27",20.45,1,61535813961182201508271336
4823,999999999999142,-1,"2015-12-11",0.00,1,3868248231182201512111524
9604,999999999999513,-1,"2015-10-09",8.90,1,648009604118220151009847
1396,999999999999513,-1,"2015-07-10",0.00,3,61043713961182201507102011
1396,999999999999513,-1,"2015-10-05",4.13,1,61938113961182201510051119
1396,5849642244,-1,"2015-09-10",3.19,1,61673313961182201509101257
4823,77105880162,134517405679,"2015-10-20",7.64,1,3642948231182201510201530
1396,78616265007,139469669874,"2015-12-22",5.14,1,62738513961182201512221212
9807,77105811252,-1,"2015-11-09",17.78,1,2215698075671201511091021
9807,999999999999142,-1,"2015-11-20",0.00,1,225259807567120151120839
4823,999999999999513,134407765138,"2015-06-09",118.42,2,3086348231182201506091339
9807,999999999999513,-1,"2016-01-26",17.80,1,2481098075671201601261255
1396,999999999999142,-1,"2015-12-27",0.00,1,62771513961182201512271346
1396,77105810483,-1,"2015-06-01",9.77,1,60637313961182201506011643
1396,999999999999513,-1,"2015-10-28",51.44,1,62178113961182201510281331
1396,6700000928,-1,"2015-04-27",2.12,1,60255913961182201504271627
9604,999999999999513,-1,"2015-12-10",0.00,1,6733296041182201512101100
9807,77105810790,-1,"2015-12-09",26.68,1,2323198075671201512091059
4823,999999999999513,-1,"2015-06-05",62.12,2,306864823118220150605915
4823,999999999999513,137274493942,"2015-04-22",49.00,2,286914823118220150422912
9604,999999999999513,-1,"2015-12-14",0.00,1,6747496041182201512141134
9604,999999999999513,-1,"2015-05-14",8.90,1,6199396041182201505141424
9807,999999999999513,-1,"2015-07-21",133.50,3,1813298075671201507211322
9604,999999999999513,-1,"2015-11-20",0.00,1,6653596041182201511201333
9604,999999999999513,-1,"2015-12-10",0.00,1,6732796041182201512101011
4823,999999999999513,-1,"2015-05-11",104.82,13,2958748231182201505111529
9604,999999999999513,-1,"2015-12-08",0.00,1,6722596041182201512081011
1396,999999999999142,-1,"2015-10-02",0.00,1,61922013961182201510021714
4823,999999999999513,142810638272,"2015-12-29",0.00,1,3927248231182201512291122
4823,999999999999513,141249777359,"2015-05-14",63.58,1,2974048231182201505141238
1396,5849682960,-1,"2015-12-08",3.19,1,62595913961182201512081809
9807,77105840077,-1,"2015-12-08",2.65,1,2318498075671201512081301
9604,999999999999513,-1,"2015-12-15",0.00,1,6750796041182201512151016
9604,999999999999513,-1,"2015-12-11",0.00,1,673879604118220151211815
1396,999999999999513,-1,"2015-12-02",0.00,1,62531813961182201512021005
4823,999999999999513,-1,"2015-10-15",49.02,1,3622148231182201510151409
1396,999999999999142,-1,"2015-04-10",0.00,1,60070313961182201504101326
9807,999999999999513,-1,"2015-12-09",15.17,1,2326298075671201512091434
1396,999999999999513,-1,"2015-08-12",0.00,1,61377313961182201508121444
4823,6120000054,-1,"2015-05-06",6.02,2,2931348231182201505061119
9807,62064100074,-1,"2015-05-28",21.34,1,163449807567120150528918
9604,999999999999513,-1,"2015-12-22",0.00,1,6779796041182201512221517
9604,999999999999513,-1,"2015-11-10",0.00,1,6598096041182201511101109
9604,999999999999513,-1,"2015-12-13",0.00,1,6743596041182201512131030
1396,77105880048,-1,"2015-11-06",3.19,1,62275413961182201511061434
1396,999999999999513,-1,"2015-06-18",33.18,2,60812313961182201506181049
1396,999999999999513,-1,"2015-06-29",0.00,2,60926313961182201506291722
1396,6210000240,-1,"2015-08-26",2.12,1,61523513961182201508261208
1396,5770062803,-1,"2016-01-29",3.19,1,63104013961182201601291105
9604,999999999999513,-1,"2015-11-28",0.00,1,6683396041182201511281031
4823,77105890016,-1,"2015-10-26",2.12,1,3663748231182201510261059
1396,999999999999513,-1,"2015-08-25",47.58,1,61519213961182201508251932
9807,999999999999142,-1,"2015-06-05",0.00,1,166589807567120150605942
4823,77105840405,-1,"2015-07-07",2.65,1,3206248231182201507071327
4823,999999999999513,134564853511,"2015-08-27",45.55,1,3428848231182201508271644
4823,5980000021,-1,"2015-09-10",2.83,1,3481748231182201509101645
4823,5650035775,-1,"2015-04-21",11.55,1,286244823118220150421903
9604,999999999999513,-1,"2015-11-03",0.00,1,6563396041182201511031008
1396,999999999999513,-1,"2015-08-25",8.99,1,61519713961182201508252030
1396,5849635277,-1,"2015-05-15",3.19,1,60469913961182201505151829
4823,5490000030,-1,"2015-09-17",1.76,1,3504548231182201509171200
9604,999999999999513,-1,"2015-04-16",17.80,2,614069604118220150416943
9604,999999999999513,-1,"2015-12-04",0.00,1,671209604118220151204814
9604,999999999999513,-1,"2015-11-27",0.00,1,6681596041182201511271041
1396,999999999999513,-1,"2015-04-24",17.76,7,60221313961182201504241114
1396,77105880047,-1,"2015-04-10",2.47,1,60066613961182201504101058
4823,999999999999142,137274588965,"2015-11-27",0.00,1,3811348231182201511271514
9604,999999999999513,-1,"2016-01-12",0.00,1,6847096041182201601121105
4823,6170072100,139450169557,"2015-04-17",15.11,1,2850948231182201504171012
1396,999999999999513,-1,"2015-12-18",7.32,1,62698213961182201512181035
4823,5847811131,137267275428,"2015-10-02",22.23,1,357354823118220151002924
4823,77105880047,-1,"2015-10-21",2.83,1,3650048231182201510211628
1396,999999999999513,141298017612,"2015-07-08",1.78,1,61020613961182201507081954
1396,999999999999513,-1,"2015-08-27",30.19,1,61535713961182201508271327
1396,999999999999513,139479959215,"2015-10-12",3.56,1,62009913961182201510121021
9604,999999999999513,-1,"2016-01-04",0.00,1,6817596041182201601041202
9807,999999999999513,-1,"2015-12-09",6.09,1,2327098075671201512091652
9604,999999999999513,-1,"2015-04-28",8.90,1,6165396041182201504281034
1396,999999999999513,-1,"2015-11-18",125.28,1,62386513961182201511181232
4823,999999999999513,-1,"2015-10-23",3.54,1,3658948231182201510231153
1396,999999999999513,-1,"2015-04-17",66.86,1,60153613961182201504171501
1396,999999999999513,-1,"2015-05-26",0.00,3,60573713961182201505261408
1396,1125000004,134521394648,"2015-05-19",5.32,1,60497813961182201505191730
1396,62879100551,137283542471,"2016-01-12",80.08,1,6291961396118220160112902
4823,999999999999513,-1,"2015-10-26",9.75,1,3665148231182201510261238
4823,999999999999513,-1,"2015-04-02",0.00,4,278724823118220150402952
1396,999999999999142,-1,"2015-06-05",0.00,1,60685813961182201506051252
1396,6700000928,139501157856,"2015-05-04",2.12,1,60339313961182201505041959
1396,999999999999513,-1,"2015-05-11",5.18,1,60418013961182201505111739
1396,999999999999513,134516748003,"2015-08-14",0.00,1,61405913961182201508141704
1396,999999999999513,139488854954,"2015-04-20",1.78,1,60172113961182201504201149
1396,77105880035,-1,"2015-04-23",1.58,1,60211913961182201504231337
4823,5113166994,137266462282,"2015-10-27",13.33,1,366974823118220151027931
1396,999999999999142,-1,"2015-11-13",0.00,1,6233801396118220151113913
9604,999999999999513,-1,"2015-10-27",8.90,1,6535696041182201510271015
4823,999999999999142,-1,"2015-10-30",0.00,1,3693048231182201510301203
4823,999999999999142,-1,"2015-08-28",0.00,1,342924823118220150828907
1396,77105880051,-1,"2015-11-15",3.19,1,62356813961182201511151545
9604,999999999999513,-1,"2015-12-19",0.00,1,676729604118220151219955
1396,6210000240,137312861292,"2015-04-23",4.24,2,60215713961182201504231749
1396,6454132000,-1,"2015-12-22",22.23,1,62736813961182201512221115
9604,999999999999513,-1,"2015-10-19",8.90,1,6505196041182201510191004
1396,6210700436,-1,"2015-05-12",17.78,1,60427713961182201505121348
4823,999999999999513,141173818306,"2015-08-26",0.00,1,3415948231182201508261113
4823,999999999999142,-1,"2015-12-11",0.00,1,3866748231182201512111320
1396,999999999999513,-1,"2015-04-21",18.17,1,60191713961182201504211658
1396,999999999999142,-1,"2015-10-11",0.00,1,62007813961182201510111240
1396,999999999999513,-1,"2015-07-21",7.32,1,61144513961182201507211059
1396,999999999999142,-1,"2015-10-30",0.00,1,62199013961182201510301244
9807,77105840086,-1,"2015-04-22",15.11,1,1502198075671201504221416
1396,6170072100,134545795094,"2015-04-21",18.67,1,6018271396118220150421954
9604,999999999999513,-1,"2015-12-09",0.00,1,672829604118220151209909
1396,999999999999513,-1,"2015-07-09",5.86,1,61030513961182201507091717
1396,77105880035,-1,"2015-11-08",1.76,1,62287713961182201511081439
1396,999999999999142,139481881914,"2015-08-21",0.00,1,61477813961182201508211118
1396,6700000485,-1,"2015-05-12",5.32,1,60427713961182201505121348
1396,5650000120,141279283886,"2015-08-24",35.58,1,61504513961182201508241624
9807,77105840349,-1,"2015-04-24",10.64,2,1510398075671201504241129
1396,999999999999513,-1,"2015-06-10",11.82,1,60736413961182201506101842
9604,999999999999513,-1,"2015-11-23",0.00,1,6660896041182201511231050
9807,77105810550,-1,"2015-05-25",16.89,1,1623398075671201505251549
1396,6700011180,-1,"2015-07-05",3.72,1,60983313961182201507051558
1396,999999999999513,-1,"2015-08-10",43.59,1,61344213961182201508101118
9604,999999999999513,-1,"2015-12-10",0.00,1,6734796041182201512101243
1396,999999999999513,-1,"2015-10-09",10.66,1,61998513961182201510091537
4823,999999999999513,-1,"2015-11-06",5.59,1,3725048231182201511061529
9604,999999999999513,-1,"2015-12-17",0.00,1,6760596041182201512171221
9604,999999999999513,-1,"2015-11-10",0.00,1,659489604118220151110918
4823,999999999999513,-1,"2015-10-01",67.98,1,3569948231182201510011158
1396,77105890007,-1,"2015-09-21",0.87,1,61782413961182201509211230
9604,999999999999513,-1,"2015-12-18",0.00,1,6765296041182201512181013
1396,999999999999142,-1,"2015-06-07",0.00,1,60699213961182201506071357
1396,77105810425,-1,"2015-08-01",8.53,1,61263713961182201508011055
1396,6700000829,-1,"2015-10-11",2.30,1,62009413961182201510111544
1396,999999999999513,-1,"2015-04-08",5.34,1,60038613961182201504081245
9807,999999999999513,-1,"2015-08-24",44.50,1,1922498075671201508241057
9604,999999999999513,-1,"2015-09-27",8.90,1,645409604118220150927941
9604,999999999999513,-1,"2015-12-12",0.00,1,674179604118220151212945
9807,999999999999513,-1,"2015-05-28",22.89,2,163429807567120150528905
1396,77105810109,139476886062,"2015-09-28",18.67,1,61859113961182201509281116
1396,999999999999513,-1,"2015-12-10",0.00,1,62613213961182201512101410
9604,999999999999513,-1,"2016-01-18",0.00,1,6869096041182201601181002
4823,999999999999513,134410337893,"2015-12-15",12.46,1,3877048231182201512151309
4823,6900005182,-1,"2015-10-19",3.36,1,3633848231182201510191344
1396,999999999999142,-1,"2015-08-21",0.00,1,61476913961182201508211042
1396,999999999999513,-1,"2015-07-08",5.32,1,61019113961182201507081822
1396,999999999999513,-1,"2015-11-30",0.00,1,6250521396118220151130943
9604,999999999999513,-1,"2016-01-19",0.00,1,6875096041182201601191358
1396,999999999999513,-1,"2015-04-22",0.00,4,6019641396118220150422924
1396,6120022595,-1,"2015-11-12",3.54,1,62335113961182201511121642
4823,999999999999513,-1,"2015-10-15",36.03,1,3618648231182201510151036
1396,999999999999513,-1,"2015-07-07",23.12,1,61008313961182201507071857
1396,999999999999142,-1,"2015-07-14",0.00,1,61072813961182201507141055
1396,999999999999513,-1,"2015-04-20",0.00,1,60176013961182201504201500
9604,999999999999513,-1,"2015-12-29",8.90,1,679659604118220151229909
1396,77141200006,-1,"2015-07-18",6.78,1,61120713961182201507181011
9604,999999999999513,-1,"2015-12-08",0.00,1,672159604118220151208913
1396,6210000004,-1,"2015-06-03",4.97,1,60655613961182201506031207
1396,999999999999142,-1,"2015-08-08",0.00,1,61333813961182201508081040
1396,6075200033,-1,"2015-11-19",37.01,1,62398613961182201511191103
1396,77105811020,141160649461,"2015-11-10",16.00,1,62311613961182201511101525
1396,999999999999142,-1,"2015-12-11",0.00,1,62629013961182201512111711
4823,999999999999513,137266037630,"2015-12-18",60.63,1,3892548231182201512181150
1396,6260096190,137304408701,"2016-01-19",39.14,1,62999013961182201601191646
9807,77105810777,-1,"2015-10-06",10.66,1,2083598075671201510061109
9807,999999999999513,-1,"2015-08-12",44.64,1,188529807567120150812938
4823,6900014722,134515595594,"2015-05-26",10.64,2,3017548231182201505261306
1396,999999999999513,-1,"2015-08-06",10.66,1,61317813961182201508061707
1396,999999999999142,-1,"2015-05-29",0.00,1,60612713961182201505291415
9604,999999999999513,-1,"2015-12-10",0.00,1,6735096041182201512101257
9807,5770023226,-1,"2015-11-26",3.54,1,2275498075671201511261504
4823,7726000006,-1,"2015-04-06",1.35,1,2801148231182201504061619
1396,5960006059,-1,"2015-04-30",4.97,1,60295813961182201504301516
4823,6634318021,141152101013,"2015-04-06",2.83,1,2797848231182201504061442
1396,999999999999513,-1,"2015-05-04",253.04,2,60327713961182201505041155
1396,6349108729,-1,"2015-06-01",15.13,1,60627613961182201506011000
4823,999999999999513,-1,"2015-08-13",0.00,1,3361748231182201508131008
4823,999999999999513,134501162095,"2015-10-22",231.31,1,3655148231182201510221415
1396,999999999999513,-1,"2015-12-04",0.00,1,62562313961182201512041727
9807,999999999999142,-1,"2015-04-10",0.00,1,145399807567120150410819
9807,999999999999513,-1,"2015-12-30",5.87,1,2387098075671201512301231
4823,999999999999513,-1,"2015-08-07",35.26,1,333904823118220150807935
9604,999999999999513,-1,"2015-04-28",35.60,4,6165296041182201504281027
9807,999999999999513,-1,"2015-12-07",187.49,1,2312598075671201512071121
1396,5559948820,137314975881,"2015-12-22",35.58,1,62738613961182201512221215
9604,999999999999513,-1,"2015-12-30",0.00,1,680189604118220151230842
9604,999999999999513,-1,"2015-12-01",0.00,1,6695296041182201512011051
1396,6591200475,141240447818,"2015-05-27",4.43,1,60592913961182201505271854
1396,999999999999142,-1,"2015-08-28",0.00,1,61547513961182201508281302
9604,999999999999513,-1,"2015-12-01",0.00,1,6694896041182201512011010
1396,999999999999513,-1,"2015-09-01",0.00,1,61586313961182201509011515
9604,999999999999513,-1,"2015-12-10",0.00,1,6732796041182201512101011
1396,999999999999142,-1,"2015-04-18",0.00,1,60160813961182201504181157
