product_key,collector_key,trans_dt,store_location_key,sales,units,trans_id
1E+15,-1,11/17/2015,6973,0,1,3.16543E+25
1E+15,-1,1/4/2016,6973,7.32,1,3.18246E+25
1E+15,-1,12/7/2015,6973,0,1,3.17314E+25
1E+15,-1,7/3/2015,6973,0,1,3.11336E+25
1E+15,-1,6/30/2015,6973,0,2,3.11241E+25
1E+15,-1,4/24/2015,6973,0,1,3.08294E+25
6723884627,-1,10/5/2015,6973,8.53,1,3.14867E+25
1E+15,-1,5/8/2015,6973,0,1,3.08862E+25
1E+15,-1,12/4/2015,6973,1.78,1,3.17279E+25
3980008862,-1,9/28/2015,6973,13.33,1,3.14568E+25
1E+15,-1,1/8/2016,6973,0,1,3.18477E+25
77105810492,-1,9/4/2015,6973,7.1,1,3.13694E+25
1E+15,-1,5/1/2015,6973,0,1,3.08571E+25
1E+15,-1,6/12/2015,6973,25.54,1,2.02317E+24
5660079321,-1,4/14/2015,6973,3.19,1,3.07798E+25
1E+15,-1,7/7/2015,6973,16.41,1,3.11463E+25
1E+15,-1,8/31/2015,6973,0,1,3.13501E+25
6210000240,-1,1/6/2016,6973,2.3,1,3.18322E+25
1E+15,-1,11/23/2015,6973,0,1,3.16751E+25
1E+15,-1,6/23/2015,6973,25.85,7,3.10947E+25
1E+15,-1,12/18/2015,6973,7.32,1,3.17808E+25
1E+15,-1,11/11/2015,6973,7.32,1,3.16349E+25
77105880035,-1,5/28/2015,6973,1.58,1,3.09753E+25
1E+15,-1,5/22/2015,6973,1.78,1,3.09497E+25
1E+15,-1,6/5/2015,6973,10.8,1,3.10107E+25
1E+15,-1,8/25/2015,6973,12.71,1,3.13338E+25
5770021587,-1,5/14/2015,6973,3.01,1,3.09079E+25
6202000542,-1,8/4/2015,6973,3.54,1,3.12502E+24
4138831600,-1,12/3/2015,6973,9.77,1,3.17212E+25
62879100523,-1,1/28/2016,7167,26.68,1,3.40717E+21
1E+15,-1,8/7/2015,6973,70.99,1,2.04347E+24
5660079321,-1,6/19/2015,6973,3.19,1,3.10731E+25
5760663232,1.39476E+11,10/2/2015,6973,8.88,1,3.14774E+24
1E+15,1.34453E+11,1/27/2016,7167,158.62,1,2.50717E+22
1E+15,-1,9/18/2015,6973,0,1,3.14276E+25
1E+15,-1,9/8/2015,6973,0,1,3.13727E+25
5770032944,1.41231E+11,4/7/2015,6973,3.19,1,3.07429E+25
1E+15,1.37318E+11,10/7/2015,6973,151.28,1,3.15007E+25
1E+15,-1,6/17/2015,6973,0,1,3.10591E+25
1E+15,1.37318E+11,10/7/2015,6973,1.78,1,3.15007E+25
1E+15,-1,8/14/2015,6973,2.17,1,3.12925E+25
77105890016,-1,10/16/2015,6973,6.35,3,3.15326E+25
1E+15,-1,7/3/2015,6973,31.03,2,3.11324E+25
5980001044,-1,7/22/2015,6973,2.3,1,3.12094E+25
1E+15,-1,4/10/2015,6973,0,1,3.07615E+25
1E+15,-1,6/9/2015,6973,75.08,2,3.10226E+25
1E+15,-1,1/26/2016,7167,78.93,1,2.05717E+22
77703400038,-1,6/24/2015,6973,2.1,2,3.11027E+25
77105880035,-1,8/12/2015,6973,1.58,1,3.12822E+24
1E+15,-1,10/15/2015,6973,89.36,1,2.06577E+24
1E+15,-1,11/2/2015,6973,19.56,1,3.15931E+25
1E+15,-1,5/29/2015,6973,0,1,3.09795E+25
1E+15,-1,11/13/2015,6973,85.17,1,3.16464E+25
1E+15,-1,7/8/2015,6973,2.65,1,3.11486E+24
6700000932,-1,7/15/2015,6973,2.12,1,3.11822E+25
1E+15,-1,11/4/2015,6973,0,1,3.16039E+25
1E+15,1.34453E+11,1/27/2016,7167,35.76,1,2.50717E+22
1E+15,-1,1/4/2016,6973,7.32,1,3.18246E+25
1E+15,-1,12/31/2015,6973,0,1,3.18183E+25
1E+15,-1,12/9/2015,6973,47.12,1,2.09197E+23
5621991016,1.41124E+11,4/27/2015,6973,12.09,1,3.08341E+25
1E+15,1.40209E+11,12/15/2015,6973,24.65,1,3.17649E+25
1E+15,-1,9/10/2015,6973,46.1,1,3.13936E+25
1E+15,-1,1/20/2016,6973,0,1,2.10677E+24
1E+15,-1,5/4/2015,6973,129.21,1,3.08604E+24
1E+15,-1,10/9/2015,6973,0,1,3.15088E+25
1E+15,-1,9/16/2015,6973,1.78,1,3.14185E+25
1E+15,-1,12/16/2015,6973,15.04,1,3.17703E+25
1E+15,1.34527E+11,1/27/2016,7167,8.9,1,2.21717E+22
1E+15,-1,11/30/2015,6973,0,1,3.17069E+25
1E+15,-1,5/6/2015,6973,0,3,3.08726E+25
1E+15,-1,11/16/2015,6973,6.28,1,3.16492E+25
1E+15,-1,1/26/2016,6973,3.56,1,3.19187E+25
6700000932,-1,8/13/2015,6973,2.12,1,3.12866E+25
1E+15,-1,11/30/2015,6973,89.87,1,3.17062E+25
1E+15,-1,11/26/2015,6973,1.78,1,3.16919E+25
1E+15,-1,7/20/2015,6973,14.63,2,3.11976E+25
6591411079,1.39475E+11,4/8/2015,6973,184.57,1,3.07501E+25
1E+15,-1,9/17/2015,6973,0,1,3.14199E+25
1E+15,-1,1/5/2016,6973,0,1,3.18262E+24
1E+15,-1,7/30/2015,6973,0,3,3.12456E+25
1E+15,-1,6/10/2015,6973,14.63,2,3.10285E+25
1E+15,-1,10/19/2015,6973,0,1,3.15383E+25
1E+15,-1,7/29/2015,6973,8.9,6,3.12378E+25
1E+15,-1,9/2/2015,6973,123.16,1,3.13609E+25
1E+15,-1,7/24/2015,6973,0,1,3.12159E+25
77105810089,-1,5/7/2015,6973,27.57,1,3.08773E+24
1E+15,-1,6/3/2015,6973,0,2,3.09942E+24
5980010009,-1,11/17/2015,6973,3.36,1,3.16568E+25
1E+15,-1,10/27/2015,6973,0,1,3.15717E+25
1E+15,-1,10/23/2015,6973,0,1,3.15567E+24
1150900165,-1,6/4/2015,6973,12.98,1,3.10022E+25
77105880036,1.37311E+11,6/29/2015,6973,6.21,1,3.11194E+25
1E+15,-1,8/17/2015,6973,3.56,1,3.13001E+25
5770021599,-1,4/20/2015,6973,3.01,1,3.07975E+25
1E+15,-1,9/30/2015,6973,0,1,3.14686E+25
77105880035,1.39509E+11,8/17/2015,6973,1.58,1,3.12993E+25
77105890009,-1,6/10/2015,6973,14.22,1,3.10279E+25
6202000541,-1,7/31/2015,6973,3.54,1,3.12471E+24
1E+15,-1,10/15/2015,6973,154.31,1,2.07117E+24
1E+15,-1,5/1/2015,6973,1.78,1,3.08558E+24
1E+15,-1,7/14/2015,6973,25.28,1,3.1172E+25
1E+15,-1,12/7/2015,6973,35.58,1,3.17296E+24
1E+15,-1,5/13/2015,6973,38.45,1,2.01547E+24
77105880035,-1,8/4/2015,6973,1.58,1,3.12525E+25
6454131791,-1,5/5/2015,6973,29.35,1,3.08678E+25
1E+15,-1,10/1/2015,6973,0,1,3.14727E+25
1E+15,-1,8/21/2015,6973,0,1,3.13203E+25
77105810397,1.34461E+11,8/12/2015,6973,37.36,1,3.12832E+25
1E+15,-1,1/21/2016,6973,-59.61,-1,3.19017E+25
1E+15,-1,9/1/2015,6973,10.5,1,3.1357E+25
1E+15,-1,11/18/2015,6973,13.58,1,3.16608E+25
6752000006,1.39464E+11,7/7/2015,6973,30.78,1,3.11455E+25
6202000552,-1,1/18/2016,6973,3.54,1,3.18812E+25
7339000011,-1,12/16/2015,6973,3.01,1,3.17675E+25
1E+15,-1,11/24/2015,6973,0,1,3.16822E+25
1E+15,-1,7/13/2015,6973,58.74,3,3.11666E+25
6260014232,1.3947E+11,7/29/2015,6973,28.46,1,3.12358E+25
1E+15,-1,12/9/2015,6973,0,1,3.17406E+25
1E+15,-1,11/4/2015,6973,0,1,3.16036E+25
5610000468,1.41219E+11,4/9/2015,6973,13.87,1,3.07588E+25
6490040965,-1,10/19/2015,6973,4.97,1,3.15377E+25
1E+15,-1,12/21/2015,6973,8.58,1,3.17855E+25
1E+15,-1,1/28/2016,6973,128.68,1,3.19281E+25
1E+15,-1,1/8/2016,6973,0,1,3.18472E+25
1E+15,-1,5/29/2015,6973,21.09,1,3.09794E+25
1E+15,-1,11/30/2015,6973,0,1,3.17054E+25
1E+15,-1,6/22/2015,6973,0,2,3.10855E+25
5621903103,-1,4/2/2015,6973,22.23,1,3.0732E+25
1E+15,-1,5/15/2015,6973,0,1,3.09125E+25
77105810506,1.34401E+11,1/29/2016,7167,10.66,1,4.95717E+22
1E+15,-1,5/15/2015,6973,0,4,3.09117E+25
1E+15,-1,11/16/2015,6973,3.56,1,3.16518E+25
77105880035,-1,8/5/2015,6973,1.58,1,3.12583E+25
1E+15,-1,4/6/2015,6973,73.32,1,3.07352E+25
1E+15,-1,7/28/2015,6973,79.78,4,3.12303E+25
5980020080,-1,10/23/2015,6973,3.36,1,3.15597E+25
6410085266,-1,6/19/2015,6973,1.94,1,3.10834E+25
5980000003,-1,10/7/2015,6973,3.36,1,3.14964E+24
1E+15,-1,5/21/2015,6973,165.5,1,3.09392E+25
6490040955,-1,4/24/2015,6973,3.54,1,3.08257E+25
1E+15,-1,5/12/2015,6973,79.64,1,3.08958E+24
36382472016,1.41255E+11,5/20/2015,6973,12.09,1,3.09257E+24
1E+15,-1,4/22/2015,6973,0,2,3.08176E+25
1E+15,-1,7/14/2015,6973,0,1,3.11732E+25
1E+15,-1,4/6/2015,6973,23.3,1,3.07346E+25
1E+15,-1,11/12/2015,6973,0,1,3.16375E+25
1E+15,-1,12/21/2015,6973,7.32,1,3.17872E+25
1E+15,-1,10/9/2015,6973,0,1,3.15093E+25
1E+15,-1,10/29/2015,6973,5.41,1,3.15789E+24
1E+15,-1,4/8/2015,6973,0,3,3.07466E+25
1E+15,-1,1/19/2016,6973,1.78,1,3.18858E+25
1E+15,-1,1/15/2016,6973,180.47,1,2.10467E+24
1E+15,-1,8/19/2015,6973,0,1,3.13138E+25
77105810405,-1,4/21/2015,6973,22.23,1,3.07998E+25
1E+15,-1,12/29/2015,6973,36.85,1,3.18135E+25
1E+15,-1,8/26/2015,6973,0,1,3.13379E+25
1E+15,-1,9/1/2015,6973,0,1,3.1357E+25
1E+15,-1,8/17/2015,6973,0,1,3.12975E+25
1E+15,-1,11/10/2015,6973,0,1,3.16284E+25
5770022995,-1,10/28/2015,6973,3.19,1,3.15744E+25
6210700426,1.41167E+11,9/18/2015,6973,48.04,1,3.14244E+25
1E+15,-1,12/23/2015,6973,17.6,1,3.18027E+25
1E+15,-1,12/7/2015,6973,0,1,3.1731E+25
5854255789,1.39475E+11,7/13/2015,6973,7.69,1,3.11664E+25
1E+15,-1,1/15/2016,6973,256.44,1,2.10617E+24
6120022595,-1,10/20/2015,6973,3.54,1,3.15429E+25
5770032944,-1,8/31/2015,6973,3.19,1,3.13483E+24
1E+15,-1,1/19/2016,6973,12.48,1,3.18842E+25
1E+15,-1,4/21/2015,6973,70.56,3,3.08016E+25
5980021692,-1,10/27/2015,6973,6.73,2,3.15671E+24
1E+15,-1,10/23/2015,6973,0,1,3.15586E+24
6120000349,-1,8/11/2015,6973,3.36,1,3.12807E+25
1E+15,-1,1/15/2016,6973,47.9,1,2.10307E+24
1E+15,-1,10/20/2015,6973,1.78,1,3.15422E+25
1E+15,-1,1/28/2016,7167,177.04,1,3.60717E+22
1E+15,-1,4/14/2015,6973,0,1,3.07755E+25
1E+15,-1,12/9/2015,6973,37.33,1,2.09307E+23
1E+15,-1,11/17/2015,6973,0,1,3.16557E+25
5610010281,-1,12/14/2015,6973,2.83,1,3.17562E+25
3600011974,-1,4/10/2015,6973,7.99,1,3.07606E+24
77105810778,-1,4/23/2015,6973,14.76,1,3.08219E+25
77105810090,-1,4/21/2015,6973,15.65,1,3.08029E+25
77105810751,-1,8/4/2015,6973,13.87,1,3.12529E+25
1E+15,-1,10/9/2015,6973,0,1,3.15123E+25
77105810079,-1,4/8/2015,6973,7.99,1,3.0747E+25
1E+15,-1,5/29/2015,6973,0,1,3.09795E+25
1E+15,-1,11/4/2015,6973,9.9,1,3.16062E+25
77105810491,-1,12/2/2015,6973,7.64,1,3.17178E+25
1E+15,-1,7/13/2015,6973,5.3,1,3.11686E+25
1E+15,-1,11/30/2015,6973,1.78,1,3.17068E+25
1E+15,-1,9/8/2015,6973,7.32,1,3.13738E+25
1E+15,-1,1/12/2016,6973,10.88,1,3.18567E+25
1E+15,-1,9/22/2015,6973,58.19,1,3.14348E+25
1E+15,-1,11/18/2015,6973,2.17,1,3.16599E+25
1E+15,-1,4/24/2015,6973,1.78,1,3.08302E+25
1E+15,-1,9/14/2015,6973,0,1,3.14045E+25
1E+15,-1,5/8/2015,6973,35.58,2,3.089E+25
1E+15,-1,11/2/2015,6973,26.95,1,3.15922E+25
1E+15,-1,7/10/2015,6973,23.82,1,2.03067E+24
5660079321,-1,8/27/2015,6973,3.19,1,3.13427E+25
1E+15,-1,5/19/2015,6973,58.53,1,3.09213E+25
1E+15,-1,6/12/2015,6973,10.64,1,2.02357E+24
1E+15,-1,10/30/2015,6973,8.74,1,3.15888E+25
1E+15,-1,4/28/2015,6973,66.2,1,3.08393E+24
1E+15,-1,10/30/2015,6973,0,1,3.15852E+25
1E+15,-1,12/31/2015,6973,7.32,1,3.18172E+24
6660000073,-1,9/29/2015,6973,1.42,5,3.14623E+25
1E+15,1.3459E+11,1/28/2016,7167,141.35,1,3.97717E+22
1E+15,-1,1/25/2016,7167,12.14,1,5.77167E+21
1E+15,-1,7/10/2015,6973,352.88,1,2.02907E+24
6120000349,-1,6/17/2015,6973,3.36,1,3.10609E+25
1E+15,-1,11/2/2015,6973,0,1,3.15897E+25
77105840022,-1,9/25/2015,6973,20.45,1,3.14551E+25
1E+15,-1,12/11/2015,6973,63.56,1,3.17513E+25
1E+15,-1,11/27/2015,6973,0,1,3.16997E+25
1E+15,1.34639E+11,1/29/2016,7167,34.1,1,5.72717E+22
1E+15,-1,9/18/2015,6973,7.32,1,3.14262E+25
1E+15,-1,11/16/2015,6973,1.78,1,3.16521E+25
6210000240,-1,10/19/2015,6973,2.3,1,3.15366E+24
1E+15,-1,7/14/2015,6973,7.32,1,3.11714E+25
1E+15,-1,11/13/2015,6973,0,1,3.16476E+25
1E+15,-1,4/2/2015,6973,0,3,3.07302E+25
1E+15,-1,1/4/2016,6973,10.88,1,3.18211E+25
1E+15,-1,8/10/2015,6973,0,1,3.12723E+25
1E+15,-1,7/8/2015,6973,0,3,3.11536E+25
1E+15,-1,8/13/2015,6973,91.65,1,3.12879E+25
77917014398,-1,7/16/2015,6973,60.32,1,3.11879E+25
77105810409,-1,11/4/2015,6973,22.23,1,3.16058E+25
1E+15,-1,10/29/2015,6973,26.98,1,3.15791E+24
77105880035,-1,12/14/2015,6973,1.76,1,3.17557E+25
1E+15,-1,9/16/2015,6973,0,1,3.14153E+24
62879100018,1.3947E+11,6/1/2015,6973,21.34,1,3.09821E+25
1E+15,-1,10/30/2015,6973,0,1,3.15861E+25
6210700421,-1,5/14/2015,6973,26.68,1,3.09081E+25
1E+15,-1,7/10/2015,6973,51.21,1,2.03417E+24
6851092840,-1,10/20/2015,6973,8.88,1,3.15444E+25
77105810095,-1,5/6/2015,6973,39.14,1,3.08727E+25
1E+15,1.3949E+11,10/27/2015,6973,2.17,1,3.15712E+25
77105810585,-1,8/31/2015,6973,24.01,1,3.13523E+25
6625906411,-1,8/14/2015,6973,3.72,1,3.12941E+25
1E+15,-1,6/1/2015,6973,0,1,3.0981E+25
1E+15,-1,7/10/2015,6973,0,1,3.11627E+25
1E+15,-1,11/2/2015,6973,15.82,1,3.15937E+25
1E+15,-1,10/19/2015,6973,1.78,1,3.15372E+25
1E+15,-1,11/2/2015,6973,39.09,1,3.15906E+25
1E+15,-1,10/21/2015,6973,0,1,3.15462E+24
1E+15,-1,1/5/2016,6973,0,1,3.18296E+25
1E+15,-1,12/10/2015,6973,0,1,3.17476E+25
6490040965,-1,9/18/2015,6973,4.08,1,3.14271E+25
1E+15,-1,11/16/2015,6973,0,1,3.16496E+25
1E+15,-1,1/8/2016,6973,10.88,1,3.18477E+25
1E+15,-1,1/15/2016,6973,19.63,1,2.10257E+24
1E+15,-1,9/11/2015,6973,24.85,1,3.13955E+25
1E+15,-1,11/9/2015,6973,0,1,3.16224E+25
1E+15,-1,11/13/2015,6973,0,1,3.16463E+25
6210700430,-1,4/23/2015,6973,22.23,1,3.08201E+25
1E+15,-1,10/23/2015,6973,0,1,3.15607E+25
1E+15,-1,12/4/2015,6973,0,1,3.17286E+25
1E+15,-1,7/2/2015,6973,2.17,1,3.11288E+25
1E+15,-1,11/26/2015,6973,11.62,1,3.16926E+25
1E+15,-1,7/24/2015,6973,0,1,3.12179E+25
6800061075,-1,8/17/2015,6973,4.43,1,3.1299E+25
1E+15,-1,7/30/2015,6973,17.76,2,3.12459E+25
1E+15,-1,3/31/2015,6973,43.24,1,3.07154E+25
1E+15,-1,12/3/2015,6973,0,1,3.17206E+25
1E+15,-1,4/1/2015,6973,3.56,1,3.07253E+25
5980000003,-1,9/10/2015,6973,6.37,2,3.13929E+25
62720718002,1.37311E+11,10/5/2015,6973,58.7,2,3.14835E+24
1E+15,-1,12/17/2015,6973,12.55,1,3.17744E+25
1E+15,-1,10/29/2015,6973,7.32,1,3.15822E+25
5610010281,-1,5/20/2015,6973,2.65,1,3.09256E+24
1E+15,-1,1/15/2016,6973,0,1,3.18718E+24
1E+15,-1,10/15/2015,6973,0,1,3.1529E+25
1E+15,-1,4/21/2015,6973,61.86,2,3.08023E+25
1E+15,-1,11/19/2015,6973,1.78,1,3.16653E+25
1E+15,-1,3/31/2015,6973,0,1,3.07141E+25
1E+15,-1,10/29/2015,6973,9.86,1,3.15824E+25
7339000011,-1,11/9/2015,6973,3.01,1,3.16209E+24
1E+15,-1,10/30/2015,6973,19.85,1,3.15872E+25
6009326029,1.41179E+11,11/2/2015,6973,21.34,1,3.15926E+25
1E+15,-1,10/28/2015,6973,0,1,3.15748E+25
1E+15,-1,4/10/2015,6973,0,1,3.07604E+24
1E+15,1.34465E+11,1/25/2016,6973,38.95,1,3.19101E+25
77105880163,-1,10/22/2015,6973,17.05,2,3.15533E+25
5770022118,-1,10/16/2015,6973,4.97,1,3.15354E+25
38137104652,-1,4/2/2015,6973,5.09,1,3.07328E+25
1E+15,-1,9/25/2015,6973,0,1,3.14515E+24
1E+15,-1,4/21/2015,6973,40.39,1,2.00877E+24
6410085249,-1,4/29/2015,6973,6.75,1,3.08473E+25
1E+15,-1,8/27/2015,6973,22.57,1,3.13429E+25
1E+15,-1,12/21/2015,6973,7.32,1,3.17861E+25
1E+15,-1,11/30/2015,6973,215.36,1,3.1706E+25
1E+15,-1,8/31/2015,6973,19.56,1,3.13526E+25
1E+15,-1,9/25/2015,6973,312.16,1,3.14539E+25
6752000006,-1,6/11/2015,6973,-30.78,-1,3.10326E+25
1E+15,-1,4/24/2015,6973,4.91,2,3.0827E+25
1E+15,-1,12/9/2015,6973,0,1,3.17406E+25
77105810391,1.34547E+11,10/30/2015,6973,15.11,1,3.1586E+25
6672100295,-1,4/28/2015,6973,7.64,1,3.08447E+25
77105880062,1.41179E+11,12/14/2015,6973,7.64,1,3.17556E+25
5899700005,-1,12/4/2015,6973,4.97,1,3.17269E+25
1E+15,-1,9/25/2015,6973,0,1,3.14552E+25
1E+15,1.3949E+11,10/27/2015,6973,2.17,1,3.15712E+25
6723884628,1.41134E+11,8/10/2015,6973,8.53,1,3.12686E+24
1E+15,-1,6/12/2015,6973,55.2,1,2.02237E+24
6120000349,1.41132E+11,9/10/2015,6973,3.36,1,3.13941E+25
1E+15,-1,10/30/2015,6973,39.5,1,3.15853E+25
1E+15,-1,10/15/2015,6973,99.5,1,2.07167E+24
1E+15,-1,1/12/2016,6973,10.88,1,3.18597E+25
1E+15,-1,10/6/2015,6973,0,1,3.14906E+25
1E+15,-1,12/16/2015,6973,0,1,3.17669E+25
1E+15,-1,9/2/2015,6973,1.78,1,3.13624E+25
1E+15,-1,12/14/2015,6973,0,1,2.09527E+24
5770085390,1.41179E+11,10/14/2015,6973,10.31,1,3.15216E+25
5770022296,-1,9/10/2015,6973,3.19,1,3.13926E+25
1E+15,-1,12/9/2015,6973,0,1,3.17391E+24
4138831600,1.34544E+11,9/24/2015,6973,9.77,1,3.1449E+25
1E+15,-1,6/2/2015,6973,0,4,3.09931E+25
1E+15,-1,11/24/2015,6973,0,1,3.16791E+25
1E+15,-1,1/8/2016,6973,33.55,1,3.18476E+25
1E+15,-1,12/9/2015,6973,7.48,1,2.09057E+23
1E+15,-1,12/8/2015,6973,0,1,3.17332E+24
1E+15,-1,1/15/2016,6973,0,1,3.18746E+25
1E+15,-1,5/7/2015,6973,4.34,2,3.08794E+25
1E+15,1.37275E+11,1/25/2016,7167,9.63,1,1.16717E+22
1E+15,-1,3/31/2015,6973,0,2,3.07171E+25
1E+15,-1,1/27/2016,7167,18.76,1,2.57717E+22
1E+15,1.3947E+11,5/8/2015,6973,0,1,3.08874E+25
6410085252,1.37311E+11,6/22/2015,6973,6.75,1,3.10877E+25
1E+15,-1,4/9/2015,6973,1.78,1,3.0755E+25
1E+15,1.37323E+11,1/26/2016,7167,12.03,1,1.55717E+22
77105880035,-1,6/19/2015,6973,1.58,1,3.10826E+25
1E+15,-1,11/13/2015,6973,129.94,1,2.08007E+24
1E+15,-1,11/6/2015,6973,1.78,1,3.16163E+25
1E+15,-1,9/17/2015,6973,79.64,1,3.142E+25
1E+15,-1,12/9/2015,6973,0,1,2.09497E+24
41600000008,-1,9/30/2015,6973,1.16,1,3.14703E+25
77105890016,-1,7/10/2015,6973,2.12,1,3.1162E+25
1E+15,-1,12/11/2015,6973,3.56,1,3.17524E+25
1E+15,-1,9/11/2015,6973,0,1,3.13985E+25
1E+15,-1,11/10/2015,6973,11.55,1,3.16291E+25
1E+15,-1,12/8/2015,6973,0,1,3.17383E+25
77105880035,-1,10/21/2015,6973,1.76,1,3.15485E+25
1E+15,-1,9/17/2015,6973,0,1,3.14203E+25
5770033148,-1,10/8/2015,6973,3.19,1,3.15052E+25
1E+15,-1,1/6/2016,6973,0,1,3.18342E+25
1E+15,-1,10/13/2015,6973,0,1,3.15139E+24
1E+15,-1,9/2/2015,6973,1.78,1,3.13615E+25
1E+15,-1,5/8/2015,6973,23.1,2,3.08868E+25
6890000027,-1,6/5/2015,6973,11.55,1,3.10107E+25
1E+15,-1,7/23/2015,6973,17.76,2,3.12108E+25
4.60701E+12,1.3947E+11,10/14/2015,6973,4.02,1,3.15223E+25
1E+15,-1,5/21/2015,6973,123.16,1,3.09391E+25
1E+15,-1,8/14/2015,6973,7.53,1,3.12904E+24
77105810007,-1,8/6/2015,6973,6.21,1,3.12606E+25
1E+15,-1,12/14/2015,6973,1.78,1,3.17573E+25
6210700503,-1,7/6/2015,6973,39.14,1,3.11393E+25
1E+15,-1,12/24/2015,6973,86.67,1,3.18055E+25
1E+15,-1,1/18/2016,6973,4.95,1,3.18786E+25
6752000006,1.39475E+11,6/1/2015,6973,30.78,1,3.09848E+25
5899700005,-1,6/19/2015,6973,5.32,1,3.10831E+25
5800000660,1.3947E+11,1/15/2016,6973,10.66,1,3.18751E+25
1E+15,-1,9/17/2015,6973,11.64,1,3.14198E+25
1E+15,-1,7/24/2015,6973,0,1,3.12154E+25
5610010289,-1,10/30/2015,6973,2.83,1,3.15852E+25
5980000002,-1,4/27/2015,6973,3.19,1,3.08375E+25
1E+15,-1,6/22/2015,6973,0,1,3.10864E+25
1E+15,-1,11/19/2015,6973,2.17,1,3.16652E+25
1E+15,-1,1/29/2016,6973,7.32,1,3.19291E+25
6700000928,-1,6/11/2015,6973,2.12,1,3.10329E+25
1E+15,-1,7/24/2015,6973,0,1,3.12152E+25
1E+15,-1,6/17/2015,6973,28.6,2,3.10639E+25
6660000073,-1,10/29/2015,6973,0.28,1,3.15827E+25
1E+15,1.41179E+11,10/13/2015,6973,79.64,1,3.15143E+24
1E+15,-1,10/27/2015,6973,0,1,3.15678E+25
1E+15,-1,9/18/2015,6973,0,1,3.14264E+25
77105880035,-1,8/17/2015,6973,1.58,1,3.12973E+25
1E+15,-1,9/29/2015,6973,0,1,3.1463E+25
1E+15,-1,10/8/2015,6973,77.84,1,3.15042E+25
1E+15,1.373E+11,6/16/2015,6973,0,2,3.10491E+25
1E+15,-1,4/23/2015,6973,11.73,1,3.0819E+25
1E+15,1.34451E+11,1/26/2016,7167,33.73,1,1.52717E+22
1E+15,-1,11/27/2015,6973,0,1,3.16988E+25
1E+15,-1,12/9/2015,6973,83.91,1,2.09017E+23
5849635277,-1,7/22/2015,6973,3.19,1,3.12094E+25
1E+15,-1,12/4/2015,6973,0,1,3.17285E+25
1E+15,-1,11/13/2015,6973,9.1,1,2.08027E+24
1E+15,-1,5/4/2015,6973,73.28,2,3.08622E+25
5770085390,-1,4/17/2015,6973,9.77,1,3.07907E+25
77105810405,1.39522E+11,4/27/2015,6973,22.23,1,3.08316E+25
1E+15,-1,11/13/2015,6973,91.06,1,2.08117E+24
4203710326,1.3947E+11,6/8/2015,6973,33.8,1,3.10157E+25
6490040955,-1,4/22/2015,6973,3.54,1,3.08065E+25
6490040942,1.3947E+11,6/15/2015,6973,11.71,2,3.10431E+25
1E+15,-1,12/22/2015,6973,0,1,3.17959E+25
6410085252,-1,12/1/2015,6973,7.1,1,3.17123E+25
5980000011,-1,4/24/2015,6973,3.19,1,3.08296E+25
1E+15,-1,4/27/2015,6973,-3.56,-1,3.08339E+25
1E+15,-1,11/26/2015,6973,0,1,3.16928E+25
1E+15,-1,11/24/2015,6973,0,1,3.16822E+25
6700000932,-1,5/5/2015,6973,2.12,1,3.08704E+25
1E+15,-1,9/4/2015,6973,27.27,1,3.13696E+25
1E+15,-1,12/9/2015,6973,0,1,3.17397E+25
1E+15,-1,9/28/2015,6973,5.2,1,3.14587E+25
1E+15,-1,4/15/2015,6973,10.38,2,3.07832E+25
1E+15,-1,6/22/2015,6973,55.06,1,3.10873E+25
1E+15,-1,6/5/2015,6973,0,1,3.10105E+25
1E+15,-1,1/28/2016,7167,14.03,1,3.66717E+22
1E+15,-1,7/14/2015,6973,40.03,1,3.11787E+25
1E+15,-1,1/20/2016,6973,7.32,1,3.18877E+25
1E+15,-1,11/23/2015,6973,389.27,1,3.16742E+25
77105880035,-1,9/22/2015,6973,1.58,1,3.14369E+25
1E+15,-1,9/10/2015,6973,39.85,1,3.13938E+25
6490040965,-1,12/1/2015,6973,4.97,1,3.1713E+25
1E+15,-1,11/2/2015,6973,0,1,3.15923E+25
1E+15,-1,1/4/2016,6973,0,1,3.18233E+25
1E+15,-1,9/4/2015,6973,0,1,3.13698E+25
1E+15,-1,12/9/2015,6973,158.24,1,2.08817E+23
1E+15,-1,9/24/2015,6973,0,1,3.14485E+25
7279933880,-1,4/28/2015,6973,5.32,1,3.08438E+25
1E+15,-1,10/26/2015,6973,7.32,1,3.1566E+25
1E+15,-1,6/18/2015,6973,0,1,3.10653E+24
6210791710,1.39476E+11,4/10/2015,6973,39.14,1,3.0761E+25
6081506201,1.3456E+11,1/11/2016,6973,26.68,1,3.18537E+25
77105810396,1.34507E+11,4/6/2015,6973,26.68,1,3.07361E+25
6700000829,-1,10/27/2015,6973,2.3,1,3.15674E+24
6700000928,1.41361E+11,1/27/2016,6973,2.3,1,3.19227E+25
1E+15,-1,6/26/2015,6973,0,2,3.11104E+25
1E+15,-1,11/13/2015,6973,0,1,3.16454E+25
1E+15,-1,10/20/2015,6973,21.52,1,3.15417E+25
77105810222,-1,1/29/2016,7167,30.24,1,5.40717E+22
1E+15,-1,10/13/2015,6973,0.62,1,3.15186E+25
1E+15,-1,9/11/2015,6973,3.56,1,3.14005E+25
6210745400,-1,12/4/2015,6973,29.35,1,3.17269E+25
1E+15,-1,10/2/2015,6973,0,1,3.14795E+25
