collector_key,trans_dt,store_location_key,product_key,sales,units,trans_id
-1,"2015-12-29",9807,83215400001,158.42,1,2383598075671201512291227
-1,"2015-11-27",1396,77105810249,6.75,1,62487613961182201511271405
-1,"2015-08-28",1396,999999999999513,137.43,1,6154271396118220150828943
-1,"2015-07-20",4823,6454130052,32.91,1,3258148231182201507201120
-1,"2015-12-08",9604,999999999999513,0.00,1,672159604118220151208913
-1,"2015-04-29",9807,999999999999513,30.30,1,1525498075671201504291245
134450481196,"2015-09-15",4823,999999999999513,34.12,1,3496648231182201509151514
134585287507,"2015-04-15",4823,6081506203,25.79,1,2841948231182201504151317
-1,"2015-12-22",1396,999999999999513,0.00,1,62745813961182201512221830
-1,"2015-11-25",9604,999999999999513,0.00,1,6673596041182201511251607
-1,"2015-04-18",1396,999999999999142,0.00,1,60161613961182201504181251
134450654577,"2015-12-11",4823,999999999999142,0.00,1,3864548231182201512111005
-1,"2015-10-11",1396,999999999999513,0.00,1,62007013961182201510111117
-1,"2015-10-08",1396,999999999999513,0.00,1,61982513961182201510081344
-1,"2015-10-28",4823,999999999999513,29.94,1,3681148231182201510281318
-1,"2015-08-14",1396,41600000235,2.67,1,61399313961182201508141224
142814662620,"2015-11-01",1396,999999999999142,0.00,1,62211313961182201511011055
-1,"2015-11-20",9604,999999999999513,0.00,1,6652896041182201511201154
-1,"2015-09-29",1396,77105840001,6.75,1,61875813961182201509291353
-1,"2015-12-16",9807,999999999999513,-44.50,-1,2352398075671201512161142
-1,"2015-08-06",9807,83215400008,158.42,1,1868398075671201508061220
-1,"2015-04-23",1396,999999999999513,0.00,5,60209613961182201504231156
-1,"2015-10-27",1396,8390000626,5.14,1,62165413961182201510271252
-1,"2015-10-06",9604,999999999999513,8.90,1,6474696041182201510061432
141158879230,"2015-09-17",1396,6410085266,1.94,1,61754213961182201509171934
-1,"2015-11-15",9604,999999999999513,0.00,1,6626396041182201511151022
-1,"2015-08-18",1396,999999999999513,0.00,1,61446513961182201508181748
-1,"2015-06-24",9807,77105880035,2.46,2,1726298075671201506241538
-1,"2015-06-01",4823,62147801980,1.78,1,3040048231182201506011038
-1,"2016-01-05",9604,999999999999513,8.90,1,6825096041182201601051811
-1,"2015-04-10",1396,999999999999142,0.00,1,60068613961182201504101229
-1,"2015-09-15",1396,77105810088,17.78,1,61723513961182201509151318
-1,"2015-12-16",1396,62572061556,10.66,1,62670313961182201512161027
-1,"2015-08-21",1396,999999999999513,3.01,1,61477213961182201508211052
-1,"2015-09-04",9807,999999999999513,44.50,1,1972998075671201509041042
-1,"2015-09-09",4823,999999999999513,0.00,1,346844823118220150909928
134541073328,"2015-07-27",1396,999999999999513,40.71,1,6120311396118220150727945
-1,"2015-04-23",1396,77105811186,19.56,1,60208513961182201504231109
134452515945,"2015-08-18",1396,999999999999142,0.00,1,61447213961182201508181909
-1,"2015-08-20",1396,999999999999513,16.61,1,61472213961182201508201618
-1,"2016-01-07",9604,999999999999513,8.90,1,682959604118220160107845
-1,"2015-12-11",1396,999999999999513,18.97,1,62621013961182201512111028
-1,"2015-05-27",4823,999999999999513,28.84,2,3023348231182201505271241
139514791818,"2015-04-28",4823,999999999999513,38.34,1,2897348231182201504281409
-1,"2015-08-27",1396,77105810775,20.45,1,61535813961182201508271336
-1,"2015-12-11",4823,999999999999142,0.00,1,3868248231182201512111524
-1,"2015-10-09",9604,999999999999513,8.90,1,648009604118220151009847
-1,"2015-07-10",1396,999999999999513,0.00,3,61043713961182201507102011
-1,"2015-10-05",1396,999999999999513,4.13,1,61938113961182201510051119
-1,"2015-09-10",1396,5849642244,3.19,1,61673313961182201509101257
134517405679,"2015-10-20",4823,77105880162,7.64,1,3642948231182201510201530
139469669874,"2015-12-22",1396,78616265007,5.14,1,62738513961182201512221212
-1,"2015-11-09",9807,77105811252,17.78,1,2215698075671201511091021
-1,"2015-11-20",9807,999999999999142,0.00,1,225259807567120151120839
134407765138,"2015-06-09",4823,999999999999513,118.42,2,3086348231182201506091339
-1,"2016-01-26",9807,999999999999513,17.80,1,2481098075671201601261255
-1,"2015-12-27",1396,999999999999142,0.00,1,62771513961182201512271346
-1,"2015-06-01",1396,77105810483,9.77,1,60637313961182201506011643
-1,"2015-10-28",1396,999999999999513,51.44,1,62178113961182201510281331
-1,"2015-04-27",1396,6700000928,2.12,1,60255913961182201504271627
-1,"2015-12-10",9604,999999999999513,0.00,1,6733296041182201512101100
-1,"2015-12-09",9807,77105810790,26.68,1,2323198075671201512091059
-1,"2015-06-05",4823,999999999999513,62.12,2,306864823118220150605915
137274493942,"2015-04-22",4823,999999999999513,49.00,2,286914823118220150422912
-1,"2015-12-14",9604,999999999999513,0.00,1,6747496041182201512141134
-1,"2015-05-14",9604,999999999999513,8.90,1,6199396041182201505141424
-1,"2015-07-21",9807,999999999999513,133.50,3,1813298075671201507211322
-1,"2015-11-20",9604,999999999999513,0.00,1,6653596041182201511201333
-1,"2015-12-10",9604,999999999999513,0.00,1,6732796041182201512101011
-1,"2015-05-11",4823,999999999999513,104.82,13,2958748231182201505111529
-1,"2015-12-08",9604,999999999999513,0.00,1,6722596041182201512081011
-1,"2015-10-02",1396,999999999999142,0.00,1,61922013961182201510021714
142810638272,"2015-12-29",4823,999999999999513,0.00,1,3927248231182201512291122
141249777359,"2015-05-14",4823,999999999999513,63.58,1,2974048231182201505141238
-1,"2015-12-08",1396,5849682960,3.19,1,62595913961182201512081809
-1,"2015-12-08",9807,77105840077,2.65,1,2318498075671201512081301
-1,"2015-12-15",9604,999999999999513,0.00,1,6750796041182201512151016
-1,"2015-12-11",9604,999999999999513,0.00,1,673879604118220151211815
-1,"2015-12-02",1396,999999999999513,0.00,1,62531813961182201512021005
-1,"2015-10-15",4823,999999999999513,49.02,1,3622148231182201510151409
-1,"2015-04-10",1396,999999999999142,0.00,1,60070313961182201504101326
-1,"2015-12-09",9807,999999999999513,15.17,1,2326298075671201512091434
-1,"2015-08-12",1396,999999999999513,0.00,1,61377313961182201508121444
-1,"2015-05-06",4823,6120000054,6.02,2,2931348231182201505061119
-1,"2015-05-28",9807,62064100074,21.34,1,163449807567120150528918
-1,"2015-12-22",9604,999999999999513,0.00,1,6779796041182201512221517
-1,"2015-11-10",9604,999999999999513,0.00,1,6598096041182201511101109
-1,"2015-12-13",9604,999999999999513,0.00,1,6743596041182201512131030
-1,"2015-11-06",1396,77105880048,3.19,1,62275413961182201511061434
-1,"2015-06-18",1396,999999999999513,33.18,2,60812313961182201506181049
-1,"2015-06-29",1396,999999999999513,0.00,2,60926313961182201506291722
-1,"2015-08-26",1396,6210000240,2.12,1,61523513961182201508261208
-1,"2016-01-29",1396,5770062803,3.19,1,63104013961182201601291105
-1,"2015-11-28",9604,999999999999513,0.00,1,6683396041182201511281031
-1,"2015-10-26",4823,77105890016,2.12,1,3663748231182201510261059
-1,"2015-08-25",1396,999999999999513,47.58,1,61519213961182201508251932
-1,"2015-06-05",9807,999999999999142,0.00,1,166589807567120150605942
-1,"2015-07-07",4823,77105840405,2.65,1,3206248231182201507071327
134564853511,"2015-08-27",4823,999999999999513,45.55,1,3428848231182201508271644
-1,"2015-09-10",4823,5980000021,2.83,1,3481748231182201509101645
-1,"2015-04-21",4823,5650035775,11.55,1,286244823118220150421903
-1,"2015-11-03",9604,999999999999513,0.00,1,6563396041182201511031008
-1,"2015-08-25",1396,999999999999513,8.99,1,61519713961182201508252030
-1,"2015-05-15",1396,5849635277,3.19,1,60469913961182201505151829
-1,"2015-09-17",4823,5490000030,1.76,1,3504548231182201509171200
-1,"2015-04-16",9604,999999999999513,17.80,2,614069604118220150416943
-1,"2015-12-04",9604,999999999999513,0.00,1,671209604118220151204814
-1,"2015-11-27",9604,999999999999513,0.00,1,6681596041182201511271041
-1,"2015-04-24",1396,999999999999513,17.76,7,60221313961182201504241114
-1,"2015-04-10",1396,77105880047,2.47,1,60066613961182201504101058
137274588965,"2015-11-27",4823,999999999999142,0.00,1,3811348231182201511271514
-1,"2016-01-12",9604,999999999999513,0.00,1,6847096041182201601121105
139450169557,"2015-04-17",4823,6170072100,15.11,1,2850948231182201504171012
-1,"2015-12-18",1396,999999999999513,7.32,1,62698213961182201512181035
137267275428,"2015-10-02",4823,5847811131,22.23,1,357354823118220151002924
-1,"2015-10-21",4823,77105880047,2.83,1,3650048231182201510211628
141298017612,"2015-07-08",1396,999999999999513,1.78,1,61020613961182201507081954
-1,"2015-08-27",1396,999999999999513,30.19,1,61535713961182201508271327
139479959215,"2015-10-12",1396,999999999999513,3.56,1,62009913961182201510121021
-1,"2016-01-04",9604,999999999999513,0.00,1,6817596041182201601041202
-1,"2015-12-09",9807,999999999999513,6.09,1,2327098075671201512091652
-1,"2015-04-28",9604,999999999999513,8.90,1,6165396041182201504281034
-1,"2015-11-18",1396,999999999999513,125.28,1,62386513961182201511181232
-1,"2015-10-23",4823,999999999999513,3.54,1,3658948231182201510231153
-1,"2015-04-17",1396,999999999999513,66.86,1,60153613961182201504171501
-1,"2015-05-26",1396,999999999999513,0.00,3,60573713961182201505261408
134521394648,"2015-05-19",1396,1125000004,5.32,1,60497813961182201505191730
137283542471,"2016-01-12",1396,62879100551,80.08,1,6291961396118220160112902
-1,"2015-10-26",4823,999999999999513,9.75,1,3665148231182201510261238
-1,"2015-04-02",4823,999999999999513,0.00,4,278724823118220150402952
-1,"2015-06-05",1396,999999999999142,0.00,1,60685813961182201506051252
139501157856,"2015-05-04",1396,6700000928,2.12,1,60339313961182201505041959
-1,"2015-05-11",1396,999999999999513,5.18,1,60418013961182201505111739
134516748003,"2015-08-14",1396,999999999999513,0.00,1,61405913961182201508141704
139488854954,"2015-04-20",1396,999999999999513,1.78,1,60172113961182201504201149
-1,"2015-04-23",1396,77105880035,1.58,1,60211913961182201504231337
137266462282,"2015-10-27",4823,5113166994,13.33,1,366974823118220151027931
-1,"2015-11-13",1396,999999999999142,0.00,1,6233801396118220151113913
-1,"2015-10-27",9604,999999999999513,8.90,1,6535696041182201510271015
-1,"2015-10-30",4823,999999999999142,0.00,1,3693048231182201510301203
-1,"2015-08-28",4823,999999999999142,0.00,1,342924823118220150828907
-1,"2015-11-15",1396,77105880051,3.19,1,62356813961182201511151545
-1,"2015-12-19",9604,999999999999513,0.00,1,676729604118220151219955
137312861292,"2015-04-23",1396,6210000240,4.24,2,60215713961182201504231749
-1,"2015-12-22",1396,6454132000,22.23,1,62736813961182201512221115
-1,"2015-10-19",9604,999999999999513,8.90,1,6505196041182201510191004
-1,"2015-05-12",1396,6210700436,17.78,1,60427713961182201505121348
141173818306,"2015-08-26",4823,999999999999513,0.00,1,3415948231182201508261113
-1,"2015-12-11",4823,999999999999142,0.00,1,3866748231182201512111320
-1,"2015-04-21",1396,999999999999513,18.17,1,60191713961182201504211658
-1,"2015-10-11",1396,999999999999142,0.00,1,62007813961182201510111240
-1,"2015-07-21",1396,999999999999513,7.32,1,61144513961182201507211059
-1,"2015-10-30",1396,999999999999142,0.00,1,62199013961182201510301244
-1,"2015-04-22",9807,77105840086,15.11,1,1502198075671201504221416
134545795094,"2015-04-21",1396,6170072100,18.67,1,6018271396118220150421954
-1,"2015-12-09",9604,999999999999513,0.00,1,672829604118220151209909
-1,"2015-07-09",1396,999999999999513,5.86,1,61030513961182201507091717
-1,"2015-11-08",1396,77105880035,1.76,1,62287713961182201511081439
139481881914,"2015-08-21",1396,999999999999142,0.00,1,61477813961182201508211118
-1,"2015-05-12",1396,6700000485,5.32,1,60427713961182201505121348
141279283886,"2015-08-24",1396,5650000120,35.58,1,61504513961182201508241624
-1,"2015-04-24",9807,77105840349,10.64,2,1510398075671201504241129
-1,"2015-06-10",1396,999999999999513,11.82,1,60736413961182201506101842
-1,"2015-11-23",9604,999999999999513,0.00,1,6660896041182201511231050
-1,"2015-05-25",9807,77105810550,16.89,1,1623398075671201505251549
-1,"2015-07-05",1396,6700011180,3.72,1,60983313961182201507051558
-1,"2015-08-10",1396,999999999999513,43.59,1,61344213961182201508101118
-1,"2015-12-10",9604,999999999999513,0.00,1,6734796041182201512101243
-1,"2015-10-09",1396,999999999999513,10.66,1,61998513961182201510091537
-1,"2015-11-06",4823,999999999999513,5.59,1,3725048231182201511061529
-1,"2015-12-17",9604,999999999999513,0.00,1,6760596041182201512171221
-1,"2015-11-10",9604,999999999999513,0.00,1,659489604118220151110918
-1,"2015-10-01",4823,999999999999513,67.98,1,3569948231182201510011158
-1,"2015-09-21",1396,77105890007,0.87,1,61782413961182201509211230
-1,"2015-12-18",9604,999999999999513,0.00,1,6765296041182201512181013
-1,"2015-06-07",1396,999999999999142,0.00,1,60699213961182201506071357
-1,"2015-08-01",1396,77105810425,8.53,1,61263713961182201508011055
-1,"2015-10-11",1396,6700000829,2.30,1,62009413961182201510111544
-1,"2015-04-08",1396,999999999999513,5.34,1,60038613961182201504081245
-1,"2015-08-24",9807,999999999999513,44.50,1,1922498075671201508241057
-1,"2015-09-27",9604,999999999999513,8.90,1,645409604118220150927941
-1,"2015-12-12",9604,999999999999513,0.00,1,674179604118220151212945
-1,"2015-05-28",9807,999999999999513,22.89,2,163429807567120150528905
139476886062,"2015-09-28",1396,77105810109,18.67,1,61859113961182201509281116
-1,"2015-12-10",1396,999999999999513,0.00,1,62613213961182201512101410
-1,"2016-01-18",9604,999999999999513,0.00,1,6869096041182201601181002
134410337893,"2015-12-15",4823,999999999999513,12.46,1,3877048231182201512151309
-1,"2015-10-19",4823,6900005182,3.36,1,3633848231182201510191344
-1,"2015-08-21",1396,999999999999142,0.00,1,61476913961182201508211042
-1,"2015-07-08",1396,999999999999513,5.32,1,61019113961182201507081822
-1,"2015-11-30",1396,999999999999513,0.00,1,6250521396118220151130943
-1,"2016-01-19",9604,999999999999513,0.00,1,6875096041182201601191358
-1,"2015-04-22",1396,999999999999513,0.00,4,6019641396118220150422924
-1,"2015-11-12",1396,6120022595,3.54,1,62335113961182201511121642
-1,"2015-10-15",4823,999999999999513,36.03,1,3618648231182201510151036
-1,"2015-07-07",1396,999999999999513,23.12,1,61008313961182201507071857
-1,"2015-07-14",1396,999999999999142,0.00,1,61072813961182201507141055
-1,"2015-04-20",1396,999999999999513,0.00,1,60176013961182201504201500
-1,"2015-12-29",9604,999999999999513,8.90,1,679659604118220151229909
-1,"2015-07-18",1396,77141200006,6.78,1,61120713961182201507181011
-1,"2015-12-08",9604,999999999999513,0.00,1,672159604118220151208913
-1,"2015-06-03",1396,6210000004,4.97,1,60655613961182201506031207
-1,"2015-08-08",1396,999999999999142,0.00,1,61333813961182201508081040
-1,"2015-11-19",1396,6075200033,37.01,1,62398613961182201511191103
141160649461,"2015-11-10",1396,77105811020,16.00,1,62311613961182201511101525
-1,"2015-12-11",1396,999999999999142,0.00,1,62629013961182201512111711
137266037630,"2015-12-18",4823,999999999999513,60.63,1,3892548231182201512181150
137304408701,"2016-01-19",1396,6260096190,39.14,1,62999013961182201601191646
-1,"2015-10-06",9807,77105810777,10.66,1,2083598075671201510061109
-1,"2015-08-12",9807,999999999999513,44.64,1,188529807567120150812938
134515595594,"2015-05-26",4823,6900014722,10.64,2,3017548231182201505261306
-1,"2015-08-06",1396,999999999999513,10.66,1,61317813961182201508061707
-1,"2015-05-29",1396,999999999999142,0.00,1,60612713961182201505291415
-1,"2015-12-10",9604,999999999999513,0.00,1,6735096041182201512101257
-1,"2015-11-26",9807,5770023226,3.54,1,2275498075671201511261504
-1,"2015-04-06",4823,7726000006,1.35,1,2801148231182201504061619
-1,"2015-04-30",1396,5960006059,4.97,1,60295813961182201504301516
141152101013,"2015-04-06",4823,6634318021,2.83,1,2797848231182201504061442
-1,"2015-05-04",1396,999999999999513,253.04,2,60327713961182201505041155
-1,"2015-06-01",1396,6349108729,15.13,1,60627613961182201506011000
-1,"2015-08-13",4823,999999999999513,0.00,1,3361748231182201508131008
134501162095,"2015-10-22",4823,999999999999513,231.31,1,3655148231182201510221415
-1,"2015-12-04",1396,999999999999513,0.00,1,62562313961182201512041727
-1,"2015-04-10",9807,999999999999142,0.00,1,145399807567120150410819
-1,"2015-12-30",9807,999999999999513,5.87,1,2387098075671201512301231
-1,"2015-08-07",4823,999999999999513,35.26,1,333904823118220150807935
-1,"2015-04-28",9604,999999999999513,35.60,4,6165296041182201504281027
-1,"2015-12-07",9807,999999999999513,187.49,1,2312598075671201512071121
137314975881,"2015-12-22",1396,5559948820,35.58,1,62738613961182201512221215
-1,"2015-12-30",9604,999999999999513,0.00,1,680189604118220151230842
-1,"2015-12-01",9604,999999999999513,0.00,1,6695296041182201512011051
141240447818,"2015-05-27",1396,6591200475,4.43,1,60592913961182201505271854
-1,"2015-08-28",1396,999999999999142,0.00,1,61547513961182201508281302
-1,"2015-12-01",9604,999999999999513,0.00,1,6694896041182201512011010
-1,"2015-09-01",1396,999999999999513,0.00,1,61586313961182201509011515
-1,"2015-12-10",9604,999999999999513,0.00,1,6732796041182201512101011
-1,"2015-04-18",1396,999999999999142,0.00,1,60160813961182201504181157
